Paper,Organism,Raw data avilable on DRYAD,Gmatrix,cormatrix,directory,data link,Reference,Taxon1,Taxon2,Title,Pmatrix,Means,Paper Link,full reference,Email,
And1996,Saxifraga.granulata,0,0,1,NA,NA,Andersson.1996.Her,P,P,"Floral variation in Saxifraga granulata: phenotypic selection, quantitative genetics and predicted response to selection",1,1,10.1038/hdy.1996.127,"Andersson, S. 1996, ""Floral variation in Saxifraga granulata: phenotypic selection, quantitative genetics and predicted response to selection"", Heredity, vol. 77, no. 2, pp. 217-223.",NA,
And1997,Nigella.degenii,0,1,1,NA,NA,Andersson.1997.BJLS,P,P,Genetic constraints on phenotypic evolution in Nigella (Ranunculaceae),1,0.5,10.1111/j.1095-8312.1997.tb00319.x,"Andersson, S. 1997, ""Genetic constraints on phenotypic evolution in Nigella (Ranunculaceae)"", Biological Journal of the Linnean Society, vol. 62, no. 4, pp. 519-532.",NA,
Arn1999,Thamnophis.elegans,0,1,1,NA,NA,Arnold.Phillips.1999.Evo,V,A,Hierarchical Comparison of Genetic Variance-Covariance Matrices. I. Using the Flury Hierarchy,0,0,http://www.jstor.org/stable/2640896,"Phillips, P.C. & Arnold, S.J. 1999, ""Hierarchical Comparison of Genetic Variance-Covariance Matrices. I. Using the Flury Hierarchy"", Evolution, vol. 53, no. 5, pp. 1506-1515",NA,
Ash1999,Fragaria.virginiana,0,0,1,NA,NA,Ashman.1999.Her,P,P,Quantitative genetics of floral traits in a gynodioecious wild strawberry Fragaria virginiana: implications for the independent evolution of female and hermaphrodite floral phenotypes,1,1,10.1038/sj.hdy.6886390,"Ashman, T.L. 1999, ""Quantitative genetics of floral traits in a gynodioecious wild strawberry Fragaria virginiana: implications for the independent evolution of female and hermaphrodite floral phenotypes"", Heredity, vol. 83 ( Pt 6), no. 6, pp. 733-741.",NA,
Ash2003,Fragaria.virginiana,0,0,1,NA,NA,Ashman.2003.Evo,P,P,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,1,1,10.1554/02-493,"Ashman, T. 2003, ""CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA"", Evolution, vol. 57, no. 9, pp. 2012-2025.",NA,
Beg2001,Gryllus.pennsylvanicus,0,1,1,NA,NA,Begin.Roff.2001,I,A,"An analysis of G matrix variation in two closely related cricket species, Gryllus firmus and G. pennsylvanicus",0,0,10.1046/j.1420-9101.2001.00258.x,"BÈgin, M. & Roff, D.A. 2001, ""An analysis of G matrix variation in two closely related cricket species, Gryllus firmus and G. pennsylvanicus"", Journal of Evolutionary Biology, vol. 14, no. 1, pp. 1-13.",NA,
Beg2003,Gryllus.pennsylvanicus,0,1,1,NA,NA,Begin.Roff.2003,I,A,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,1,1,http://www.jstor.org/stable/3448810,"BÈgin, M. & Roff, D.A. 2003, ""THE CONSTANCY OF THE G MATRIX THROUGH SPECIES DIVERGENCE AND THE EFFECTS OF QUANTITATIVE GENETIC CONSTRAINTS ON PHENOTYPIC EVOLUTION: A CASE STUDY IN CRICKETS"", Evolution, vol. 57, no. 5, pp. 1107-1120.",NA,
Beg2004,Gryllus.firmus,0,1,1,NA,NA,Begin.et.al.2004,I,A,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",1,0,10.1111/j.1420-9101.2004.00772.x,"BÈgin, M., Roff, D.A. & Debat, V. 2004, ""The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison"", Journal of Evolutionary Biology, vol. 17, no. 6, pp. 1255-1267.",NA,
BeRo200,Teleogryllus.oceanicus,0,1,1,NA,NA,Begin.Roff.2004,I,A,From Micro- To Macroevolution Through Quantitative Genetic Variation: Positive Evidence From Field Crickets,0,1,10.1043/0014-3820(2004)058<2287:FMTMTQ>2.0.CO;,"Begin, M. & Roff, D. 2004, ""From Micro- To Macroevolution Through Quantitative Genetic Variation: Positive Evidence From Field Crickets"", Evolution, vol. 58, no. 10, pp. 2287-2304.",NA,
Bir2005,Taeniopygia.guttata,0,0,1,NA,NA,Birkhead.et.al.2005.Nat,V,A,Genetic effects on sperm design in the zebra finch,0,1,10.1038/nature03374,"Birkhead, T.R., Pellatt, E.J., Brekke, P., Yeates, R. & Castillo-Juarez, H. 2005, ""Genetic effects on sperm design in the zebra finch"", Nature, vol. 434, no. 7031, pp. 383-387.",NA,
Blo2003,Drosophila.serrata,0,1,1,NA,NA,Blows.Higgie.2003,I,A,Genetic Constraints on the Evolution of Mate Recognition under Natural Selection,0,0,10.1086/345783,"Blows, M.W. & Higgie, M. 2003, ""Genetic Constraints on the Evolution of Mate Recognition under Natural Selection"", The American Naturalist, vol. 161, no. 2, pp. 240-253.",NA,
Blo2004,Drosophila.serrata,0,0,1,NA,NA,Blows.et.al.2004.Am.Nat,I,A,Orientation of the Genetic Variance-Covariance Matrix and the Fitness Surface for Multiple Male Sexually Selected Traits,0.5,0,10.1086/381941,"Blows, M.W., Chenoweth, S.F. & Hine, E. 2004, ""Orientation of the Genetic Variance?Covariance Matrix and the Fitness Surface for Multiple Male Sexually Selected Traits"", The American Naturalist, vol. 163, no. 3, pp. 329-340.",NA,
Bon2005,Prochyliza.xanthostoma,0,0,1,NA,NA,Bonduriansky.Rowe.2005.Evo,I,A,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",1,1,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)","Bonduriansky, R. & Rowe, L. 2005, ""SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)"", Evolution, vol. 59, no. 1, pp. 138-151.",NA,
Bra2004,Achroia.grisella,0,1,1,NA,NA,Brandt.Greenfield.2004,I,A,Condition-dependent traits and the capture of genetic variance in male advertisement song,0.5,1,10.1111/j.1420-9101.2004.00716.x,"Brandt, L.S.E. & Greenfield, M.D. 2004, ""Condition-dependent traits and the capture of genetic variance in male advertisement song"", Journal of Evolutionary Biology, vol. 17, no. 4, pp. 821-828.",NA,
Bro2001,Poecilia.reticulata,0,1,1,NA,NA,Brooks.Endler.2001.Evo,V,A,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,1,1,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,"Brooks, R. & Endler, J.A. 2001, ""DIRECT AND INDIRECT SEXUAL SELECTION AND QUANTITATIVE GENETICS OF MALE TRAITS IN GUPPIES (POECILIA RETICULATA)"", Evolution, vol. 55, no. 5, pp. 1002-1015.",NA,
Can2004,Rana.temporaria,0,0,1,NA,NA,Cano.et.al.2004,V,A,POPULATION DIFFERENTIATION IN G MATRIX STRUCTURE DUE TO NATURAL SELECTION IN RANA TEMPORARIA,0,0,10.1554/04-192,"Cano, J.M., Laurila, A., Palo, J. & Meril‰, J. 2004, ""POPULATION DIFFERENTIATION IN G MATRIX STRUCTURE DUE TO NATURAL SELECTION IN RANA TEMPORARIA"", Evolution, vol. 58, no. 9, pp. 2013-2020.",NA,
Car1994,Choristoneura.rosaceana,0,0,1,NA,NA,Carriere.Roitberg.1994.EvoEntoAppl,I,A,"Trade-offs in responses to host plants within a population of a generalist herbivore, Choristoneura rosaceana",0,0,10.4039/Ent127577-4,"CarriËre, Y. & Roitberg, B.D. 1994, ""Trade-offs in responses to host plants within a population of a generalist herbivore, Choristoneura rosaceana"", Entomologia Experimentalis et Applicata, vol. 72, no. 2, pp. 173-180.",NA,
Car2004,Lobelia.siphilitica,0,1,1,NA,NA,Caruso.2004.Evo,P,P,The Quantitative Genetics Of Floral Trait Variation In Lobelia: Potential Constraints On Adaptive Evolution,0.5,1,10.1111/j.0014-3820.2004.tb00406.x,"Caruso, C. 2004, ""The Quantitative Genetics Of Floral Trait Variation In Lobelia: Potential Constraints On Adaptive Evolution"", Evolution, vol. 58, no. 4, pp. 732-740.",NA,
Car2005,Lobelia.siphilitica,0,0,1,NA,NA,Caruso.et.al.2005.Evo,P,P,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,1,1,10.1554/04-501,"Caruso, C.M., Maherali, H., Mikulyuk, A., Carlson, K. & Jackson, R.B. 2005, ""GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?"", Evolution, vol. 59, no. 4, pp. 826-837.",NA,
Col1999,Achroia.grisella,0,0,1,NA,NA,Collins.et.al.1999.Her,I,A,Quantitative genetics of ultrasonic advertisement signalling in the lesser waxmoth Achroia grisella (Lepidoptera: pyralidae),1,1,10.1038/sj.hdy.6885540,"Collins, R.D., Jang, Y., Reinhold, K. & Greenfield, M.D. 1999, ""Quantitative genetics of ultrasonic advertisement signalling in the lesser waxmoth Achroia grisella (Lepidoptera: pyralidae)"", Heredity, vol. 83 ( Pt 6), no. 6, pp. 644-651.",NA,
Col2005,Ovis.canadensis,0,1,1,NA,NA,Coltman.et.al.2005.Evo,V,A,SELECTION AND GENETIC (CO)VARIANCE IN BIGHORN SHEEP,1,0,10.1554/04-134,"Coltman, D.W., O'Donoghue, P., Hogg, J.T. & Festa-Bianchet, M. 2005, ""SELECTION AND GENETIC (CO)VARIANCE IN BIGHORN SHEEP"", Evolution, vol. 59, no. 6, pp. 1372-1382.",NA,
Con1992,Tribolium.castaneum,0,1,1,NA,NA,Conner.Via.1992.Her,I,A,Natural selection on body size in Tribolium: possible genetic constraints on adaptive evolution,1,1,10.1038/hdy.1992.96,"Conner, J. & Via, S. 1992, ""Natural selection of body size in Tribolium : Possible genetic constraints on adaptive evolution"", Heredity, vol. 69, no. 1, pp. 73-84.",NA,
Con1997,Raphanus.raphanistrum,0,0,1,NA,NA,Conner.1997.IJPS,P,P,"Floral Evolution in Wild Radish: The Roles of Pollinators, Natural Selection, and Genetic Correlations Among Traits",0,0,10.1086/297511,"Conner, J.K. 1997, ""Floral Evolution in Wild Radish: The Roles of Pollinators, Natural Selection, and Genetic Correlations Among Traits"", International journal of plant sciences, vol. 158, no. 6, pp. S108-S120.",NA,
Con2003,Raphanus.raphanistrum,0,1,1,NA,NA,Conner.et.al.2003,P,P,EXPRESSION OF ADDITIVE GENETIC VARIANCES AND COVARIANCES FOR WILD RADISH FLORAL TRAITS: COMPARISON BETWEEN FIELD AND GREENHOUSE ENVIRONMENTS,1,1,10.1554/0014-3820(2003)057[0487:EOAGVA]2.,"Conner, J.K., Franks, R. & Stewart, C. 2003, ""EXPRESSION OF ADDITIVE GENETIC VARIANCES AND COVARIANCES FOR WILD RADISH FLORAL TRAITS: COMPARISON BETWEEN FIELD AND GREENHOUSE ENVIRONMENTS"", Evolution, vol. 57, no. 3, pp. 487-495.",NA,
Cot2004,Spodoptera.littoralis,0,0,1,NA,NA,Cotter.et.al.2004.JEB,I,A,Costs of resistance: genetic correlations and potential trade-offs in an insect immune system,1,1,10.1046/j.1420-9101.2003.00655.x,"Cotter, S.C., Kruuk, L.E.B. & Wilson, K. 2004, ""Costs of resistance: genetic correlations and potential trade-offs in an insect immune system"", Journal of Evolutionary Biology, vol. 17, no. 2, pp. 421-429.",NA,
Cow1990,Drosophila.melanogaster,0,0,1,NA,NA,Cowley.Atchley.1990.AmNat,I,A,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,1,0,10.1086/285041,"Cowley, D.E. & Atchley, W.R. 1990, ""Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster"", The American Naturalist, vol. 135, no. 2, pp. 242-268.",NA,
Del1995,Spergularia.marina,0,0,1,NA,NA,Delesalle.Mazer.1995.AJB,P,P,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),1,1,http://www.jstor.org/stable/2445620,"Delesalle, V.A. & Mazer, S.J. 1995, ""The structure of phenotypic variation in gender and floral traits within and among populations of Spergularia marina (Caryophyllaceae)"", American Journal of Botany, vol. 82, no. 6, pp. 798.",NA,
Del2004,Silene.latifolia,0,1,1,NA,NA,Delph.et.al.2004,P,P,Investigating the independent evolution of the size of floral organs via G-matrix estimation and artificial selection,1,1,10.1111/j.1525-142X.2004.04052.x,"Delph, L.F., Frey, F.M., Steven, J.C. & Gehring, J.L. 2004, ""Investigating the independent evolution of the size of floral organs via G-matrix estimation and artificial selection"", Evolution & development, vol. 6, no. 6, pp. 438-448.",NA,
Don2005,Arabidopsis.thaliana,0,0,1,NA,NA,Donohue.et.al.2005.AmNat,P,P,Genetic basis and consequences of niche construction: plasticity-induced genetic constraints on the evolution of seed dispersal in Arabidopsis thaliana,1,0,10.1086/429162,"Donohue, K., Polisetty, C.R. & Wender, N.J. 2005, ""Genetic basis and consequences of niche construction: plasticity-induced genetic constraints on the evolution of seed dispersal in Arabidopsis thaliana"", The American Naturalist, vol. 165, no. 5, pp. 537-550.",NA,
Dor2008,Acrobeloides.nanus,0,0,1,NA,NA,Doroszuk.et.al.2008.AmNat,I,A,Rapid Divergence of Genetic Variance-Covariance Matrix within a Natural Population,0,0,10.1086/527478,"Doroszuk, A., Wojewodzic, M.W., Gort, G. & Kammenga, J.E. 2008, ""Rapid Divergence of Genetic Variance-Covariance Matrix within a Natural Population"", The American Naturalist, vol. 171, no. 3, pp. 291-304.",NA,
Ell1998,Solanum.carolinese,0,1,1,NA,NA,Elle.1998.Her,P,P,"The quantitative genetics of sex allocation in the andromonoecious perennial, Solanum carolinense (L.)",0,1,10.1038/sj.hdy.6883190,"Elle, E. 1998, ""The quantitative genetics of sex allocation in the andromonoecious perennial, Solanum carolinense (L.)"", Heredity, vol. 80, no. 4, pp. 481-488.",NA,
Esc2009,Physa.acuta,0,0,1,NA,NA,Escobar.et.al.2009,I,A,Correlated Evolution of Mating Strategy and Inbreeding Depression within and Among Populations of the Hermaphroditic Snail Physa Acuta,0,0,10.1111/j.1558-5646.2009.00760.x,"Escobar, J.S., Facon, B., Jarne, P., Goudet, J. & David, P. 2009, ""Correlated Evolution of Mating Strategy and Inbreeding Depression within and Among Populations of the Hermaphroditic Snail Physa Acuta"", Evolution, vol. 63, no. 11, pp. 2790-2804.",NA,
Fis2002,Mimulus.nasutus.x.Mimulus.guttatus,0,0,1,NA,NA,Fishman.et.al.2002.Evo,P,P,MINOR QUANTITATIVE TRAIT LOCI UNDERLIE FLORAL TRAITS ASSOCIATED WITH MATING SYSTEM DIVERGENCE IN MIMULUS,0.5,0,10.1554/0014-3820(2002)056[2138:MQTLUF]2.0.CO;2,"Fishman, L., Kelly, A.J. & Willis, J.H. 2002, ""MINOR QUANTITATIVE TRAIT LOCI UNDERLIE FLORAL TRAITS ASSOCIATED WITH MATING SYSTEM DIVERGENCE IN MIMULUS"", Evolution, vol. 56, no. 11, pp. 2138-2155.",NA,
For2009,Taeniopygia.guttata,0,1,1,NA,NA,Forstmeier.et.al.2009,V,A,The Genetic Basis of Zebra Finch Vocalizations,0,0,10.1111/j.1558-5646.2009.00688.x,"Forstmeier, W., Burger, C., Temnow, K. & DerÈgnaucourt, S. 2009, ""The Genetic Basis of Zebra Finch Vocalizations"", Evolution, vol. 63, no. 8, pp. 2114-2130.",NA,
Gar2008,Parsus.major,0,1,1,NA,NA,Garant.et.al.2008,V,A,Stability of genetic variance and covariance for reproductive characters in the face of climate change in a wild bird population,0.5,1,10.1111/j.1365-294X.2007.03436.x,"Garant, D., Hadfield, J.D., Kruuk, L.E.B. & Sheldon, B.C. 2008, ""Stability of genetic variance and covariance for reproductive characters in the face of climate change in a wild bird population"", Molecular ecology, vol. 17, no. 1, pp. 179-188.",NA,
Gem2001,Trichoplusia.ni,0,1,1,NA,NA,Gemeno.et.al.2001.BG,I,A,"Quantitative genetics of signal evolution: a comparison of the pheromonal signal in two populations of the cabbage looper, Trichoplusia ni",1,1,10.1023/A:1010249310366,"Gemeno, C., Moore, A.J., Preziosi, R.F. & Haynes, K.F. 2001, ""Quantitative genetics of signal evolution: a comparison of the pheromonal signal in two populations of the cabbage looper, Trichoplusia ni"", Behavior genetics, vol. 31, no. 2, pp. 157-165.",NA,
Gom2009,Erysimum.mediohispanicum,0,1,1,NA,NA,Gomez.2009,P,P,Heritability and Genetic Correlation of Corolla Shape and Size in Erysimum mediohispanicum,0,1,10.1111/j.1558-5646.2009.00667.x,"GÛmez, J.M., Abdelaziz, M., MuÒoz-Pajares, J. & Perfectti, F. 2009, ""Heritability and Genetic Correlation of Corolla Shape and Size in Erysimum mediohispanicum"", Evolution, vol. 63, no. 7, pp. 1820-1831.",NA,
Goo1997,Tribolium.castaneum,0,0,1,NA,NA,Goodnight.Schwartz.1997,I,A,A Bootstrap Comparison of Genetic Covariance Matrices,0.5,0,10.1111/j.1558-5646.2009.00688.x,"Goodnight, C.J. & Schwartz, J.M. 1997, ""A Bootstrap Comparison of Genetic Covariance Matrices"", Biometrics, vol. 53, no. 3, pp. 1026-1039.",NA,
