"dentitionl1ll","dentitionl1md","dentitionl2ll","dentitionl2md","dentitionP3l","dentitionP3w","dentitionP4l","dentitionP4w","dentitionM1l","dentitionM1mw","dentitionM1dw","dentitionM2l","dentitionM2mw","dentitionM2dw","dentitionM3l","dentitionM3mw","dentitionM3dw"
1,0.23,0.53,0.399,0.254,0.226,0.111,0.252,0.175,-0.085,-0.162,0.222,-0.133,0.219,0.156,-0.027,-0.067
0.23,1,0.205,0.269,0.047,0.018,0.06,0.165,0.096,0.077,0.026,0.137,0.037,0.155,0.245,0.01,0.121
0.53,0.205,1,0.421,0.073,0.075,-0.019,0.121,0.125,-0.151,-0.204,0.111,-0.17,-0.05,0.123,-0.089,-0.109
0.399,0.269,0.421,1,0.116,0.1,0.144,0.124,0.165,-0.052,-0.095,0.099,-0.033,0.074,0.241,0.078,0.172
0.254,0.047,0.073,0.116,1,0.272,0.323,0.263,0.274,0.215,0.217,0.286,0.041,0.08,0.22,0.164,0.132
0.226,0.018,0.075,0.1,0.272,1,0.301,0.517,0.241,0.264,0.129,0.341,0.285,0.244,107,0.222,-0.025
0.111,0.06,-0.019,0.144,0.323,0.301,1,0.355,0.395,0.326,0.323,0.487,0.276,0.281,0.288,0.209,0.228
0.252,0.165,0.121,0.124,0.263,0.517,0.355,1,0.343,0.425,0.351,0.41,0.39,0.306,0.181,0.312,0.153
0.175,0.096,0.125,0.165,0.274,0.241,0.395,0.343,1,0.444,0.472,0.702,0.359,0.278,0.41,0.354,0.155
-0.085,0.077,-0.151,-0.052,0.215,0.264,0.326,0.425,0.444,1,0.672,0.445,0.582,0.492,0.29,0.426,0.204
-0.162,0.026,-0.204,-0.095,0.217,0.129,0.323,0.351,0.472,0.672,1,0.428,0.542,0.509,0.168,0.353,0.223
0.222,0.137,0.111,0.099,0.286,0.341,0.487,0.41,0.702,0.445,0.428,1,0.487,0.416,0.48,0.422,0.211
-0.133,0.037,-0.17,-0.033,0.041,0.285,0.276,0.39,0.359,0.582,0.542,0.487,1,0.535,0.34,0.469,0.28
0.219,0.155,-0.05,0.074,0.08,0.244,0.281,0.306,0.278,0.492,0.509,0.416,0.535,1,0.324,0.334,0.37
0.156,0.245,0.123,0.241,0.22,107,0.288,0.181,0.41,0.29,0.168,0.48,0.34,0.324,1,0.33,0.298
-0.027,0.01,-0.089,0.078,0.164,0.222,0.209,0.312,0.354,0.426,0.353,0.422,0.469,0.334,0.33,1,0.303
-0.067,0.121,-0.109,0.172,0.132,-0.025,0.228,0.153,0.155,0.204,0.223,0.211,0.28,0.37,0.298,0.303,1
