laying.date,clutch.size,bill.length,bill.width,bill.depth,tarsus.length,tail.length,primary.length,wing.length
1,-0.381,-0.013,0.008,0.038,-0.006,0.012,0.008,-0.081
-0.381,1,0.013,0.051,-0.019,0.045,-0.046,-0.004,0.053
-0.013,0.013,1,0.211,0.172,0.195,0.1,0.167,0.118
0.008,0.051,0.211,1,0.248,0.164,0.049,0.119,0.093
0.038,-0.019,0.172,0.248,1,0.061,0.055,-0.033,0.043
-0.006,0.045,0.195,0.164,0.061,1,0.086,0.237,0.197
0.012,-0.046,0.1,0.049,0.055,0.086,1,0.231,0.417
0.008,-0.004,0.167,0.119,-0.033,0.237,0.231,1,0.374
-0.081,0.053,0.118,0.093,0.043,0.197,0.417,0.374,1
