matrix.no,matrix.type,reference,study.code,filename,taxon,taxon2,trait.type,trait.no,species,extra.information,trait.scaling,problem.units,no.families,Title,DOI,No.Ind,
5,G,Andersson.1996.Her,And1996,And1996.5,P,P,S,5,Saxifaga.granulata,sexual.sel,length.measures.(mm),N,NA,"Floral variation in Saxifraga granulata: phenotypic selection, quantitative genetics and predicted response to selection",10.1038/hdy.1996.127,577,0.008665511
6,G,Andersson.1996.Her,And1996,And1996.6,P,P,M,2,Saxifaga.granulata,morpho,length.measures.(mm),N,NA,"Floral variation in Saxifraga granulata: phenotypic selection, quantitative genetics and predicted response to selection",10.1038/hdy.1996.127,NA,
1,G,Andersson.1997.BJLS,And1997,And1997.1,P,P,S,2,Nigella.degenii,Mykonos.pop.SS,length.measures.(mm),N,NA,Genetic constraints on phenotypic evolution in Nigella (Ranunculaceae),10.1111/j.1095-8312.1997.tb00319.x,NA,
2,G,Andersson.1997.BJLS,And1997,And1997.2,P,P,M,2,Nigella.degenii,Mykonos.pop.M,length.measures.(mm),N,NA,Genetic constraints on phenotypic evolution in Nigella (Ranunculaceae),10.1111/j.1095-8312.1997.tb00319.x,NA,
3,G,Andersson.1997.BJLS,And1997,And1997.3,P,P,S,2,Nigella.degenii,Siros.pop.SS,length.measures.(mm),N,NA,Genetic constraints on phenotypic evolution in Nigella (Ranunculaceae),10.1111/j.1095-8312.1997.tb00319.x,NA,
4,G,Andersson.1997.BJLS,And1997,And1997.4,P,P,M,2,Nigella.degenii,Siros.pop.M,length.measures.(mm),N,NA,Genetic constraints on phenotypic evolution in Nigella (Ranunculaceae),10.1111/j.1095-8312.1997.tb00319.x,NA,
7,G,Ashman.1999.Her,Ash1999,Ash1999.7,P,P,S,3,Fragaria.virginiana,hermaphrodites,2.lengths.(cm).and.a.count,N,42,Quantitative genetics of floral traits in a gynodioecious wild strawberry Fragaria virginiana: implications for the independent evolution of female and hermaphrodite floral phenotypes,10.1038/sj.hdy.6886390,NA,
8,G,Ashman.1999.Her,Ash1999,Ash1999.8,P,P,S,3,Fragaria.virginiana,females,2.lengths.(cm).and.a.count,N,84,Quantitative genetics of floral traits in a gynodioecious wild strawberry Fragaria virginiana: implications for the independent evolution of female and hermaphrodite floral phenotypes,10.1038/sj.hdy.6886390,NA,
10,G,Ashman.2003.Evo,Ash2003,Ash2003.10,P,P,S,3,Fragaria.virginiana,PR.pop.females,3.counts.and.an.area(mm^2),Y,210,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
11,G,Ashman.2003.Evo,Ash2003,Ash2003.11,P,P,S,4,Fragaria.virginiana,HT.pop.hermaphrodites,3.counts.and.an.area(mm^2),Y,70,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
12,G,Ashman.2003.Evo,Ash2003,Ash2003.12,P,P,S,3,Fragaria.virginiana,HT.pop.females,3.counts.and.an.area(mm^2),Y,210,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
13,G,Ashman.2003.Evo,Ash2003,Ash2003.13,P,P,S,4,Fragaria.virginiana,W.pop.hermaphrodites,3.counts.and.an.area(mm^2),Y,70,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
14,G,Ashman.2003.Evo,Ash2003,Ash2003.14,P,P,S,3,Fragaria.virginiana,W.pop.females,3.counts.and.an.area(mm^2),Y,210,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
9,G,Ashman.2003.Evo,Ash2003,Ash2003.9,P,P,S,4,Fragaria.virginiana,PR.pop.hermaphrodites,3.counts.and.an.area(mm^2),Y,70,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
79,G,Begin.Roff.2003,Beg2003,Beg2003.79,I,A,M,5,Gryllus.veletis,G.v,length.&.width.measures.(mm),N,67,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,1096,0.004562044
81,G,Begin.Roff.2003,Beg2003,Beg2003.81,I,A,M,5,Gryllus.firmus,G.f,length.&.width.measures.(mm),N,62,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,862,0.005800464
83,G,Begin.Roff.2003,Beg2003,Beg2003.83,I,A,M,5,Gryllus.pennsylvanicus,G.p,length.&.width.measures.(mm),N,39,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,505,0.00990099
84,G,Begin.et.al.2004,Beg2004,Beg2004.84,I,A,M,5,Gryllus.firmus,24C.macro,length.&.width.measures.(mm),N,56,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,533,0.009380863
85,G,Begin.et.al.2004,Beg2004,Beg2004.85,I,A,M,5,Gryllus.firmus,24C.micro,length.&.width.measures.(mm),N,45,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,262,0.019083969
86,G,Begin.et.al.2004,Beg2004,Beg2004.86,I,A,M,5,Gryllus.firmus,28C.macro,length.&.width.measures.(mm),N,62,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,862,0.005800464
87,G,Begin.et.al.2004,Beg2004,Beg2004.87,I,A,M,5,Gryllus.firmus,28C.micro,length.&.width.measures.(mm),N,41,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,315,0.015873016
88,G,Begin.et.al.2004,Beg2004,Beg2004.88,I,A,M,5,Gryllus.firmus,32C.macro,length.&.width.measures.(mm),N,60,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,715,0.006993007
89,G,Begin.et.al.2004,Beg2004,Beg2004.89,I,A,M,5,Gryllus.firmus,32C.micro,length.&.width.measures.(mm),N,32,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,133,0.037593985
128,G,Bonduriansky.Rowe.2005.Evo,Bon2005,Bon2005.128,I,A,M,7,Prochyliza.xanthostoma,males,length.measures.(mm),N,37,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",NA,348,0.014367816
130,G,Bonduriansky.Rowe.2005.Evo,Bon2005,Bon2005.130,I,A,M,7,Prochyliza.xanthostoma,females,length.measures.(mm),N,37,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",NA,348,0.014367816
124,G,Brooks.Endler.2001.Evo,Bro2001,Bro2001.124,V,A,S,7,Poecilia.reticulata,single.traits,CHECK.THIS!!,N,36,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,251,0.019920319
125,G,Brooks.Endler.2001.Evo,Bro2001,Bro2001.125,V,A,S,5,Poecilia.reticulata,composite.traits,CHECK.THIS!!,N,44,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,251,0.019920319
157,G,Caruso.et.al.2005.Evo,Car2005,Car2005.157,P,P,L,6,Lobelia.cardinalis,L.c,CHECK.THIS!!,N,38,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,10.1554/04-501,220,0.022727273
158,G,Caruso.et.al.2005.Evo,Car2005,Car2005.158,P,P,L,6,Lobelia.siphilitica,L.s,CHECK.THIS!!,N,55,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,10.1554/04-501,220,0.022727273
163,G,Collins.et.al.1999.Her,Col1999,Col1999.163,I,A,S,4,Achroia.grisella,collectively.reared,"amplitude,.rate.&.2.durations",N,47,Quantitative genetics of ultrasonic advertisement signalling in the lesser waxmoth Achroia grisella (Lepidoptera: pyralidae),10.1038/sj.hdy.6885540,NA,
165,G,Collins.et.al.1999.Her,Col1999,Col1999.165,I,A,S,4,Achroia.grisella,individually.reared,"amplitude,.rate.&.2.durations",N,47,Quantitative genetics of ultrasonic advertisement signalling in the lesser waxmoth Achroia grisella (Lepidoptera: pyralidae),10.1038/sj.hdy.6885540,NA,
166,G,Coltman.et.al.2005.Evo,Col2005,Col2005.166,V,A,L,5,Ovis.canadiensis,sheeps,4.weights.(kg).&.fecundity.(births.per.yr),N,NA,SELECTION AND GENETIC (CO)VARIANCE IN BIGHORN SHEEP,10.1554/04-134,174,0.028735632
179,G,Cotter.et.al.2004.JEB,Cot2004,Cot2004.179,I,A,L,4,Spodoptera.littoralis,cotton.leafworm,3.durations.(days).&.weight.(g),N,22,Costs of resistance: genetic correlations and potential trade-offs in an insect immune system,10.1046/j.1420-9101.2003.00655.x,NA,
180,G,Cowley.Atchley.1990.AmNat,Cow1990,Cow1990.180,I,A,M,17,Drosophila.melanogaster,males,length.&.width.measures.(mm),N,988,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,10.1086/285041,1482,0.003373819
181,G,Cowley.Atchley.1990.AmNat,Cow1990,Cow1990.181,I,A,M,17,Drosophila.melanogaster,females,length.&.width.measures.(mm),N,988,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,10.1086/285041,1482,0.003373819
186,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.186,P,P,S,10,Spergularia.marina,ASC.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
187,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.187,P,P,S,10,Spergularia.marina,SMB.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
188,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.188,P,P,S,10,Spergularia.marina,COP.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
189,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.189,P,P,S,10,Spergularia.marina,MSH.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
183,G,Delph.et.al.2004,Del2004,Del2004.183,P,P,S,4,Silene.latifolia,males,"2.lengths.(mm),weight.(mg).&.flower.count",N,50,Investigating the independent evolution of the size of floral organs via G-matrix estimation and artificial selection,10.1111/j.1525-142X.2004.04052.x,NA,
184,G,Delph.et.al.2004,Del2004,Del2004.184,P,P,S,4,Silene.latifolia,females,"2.lengths.(mm),weight.(mg).&.flower.count",N,50,Investigating the independent evolution of the size of floral organs via G-matrix estimation and artificial selection,10.1111/j.1525-142X.2004.04052.x,NA,
472,G,Gemeno.et.al.2001.BG,Gem2001,Gem2001.472,I,A,S,6,Trichoplusia.ni,pop.N,CHC.retention.times.in.gas.chromatograph,N,NA,"Quantitative genetics of signal evolution: a comparison of the pheromonal signal in two populations of the cabbage looper, Trichoplusia ni",10.1023/A:1010249310366,348,0.014367816
