"genitalscleritemorphomeasure1","genitalscleritemorphomeasure2.1","genitalscleritemorphomeasure2.2","genitalscleritemorphomeasure2.3","genitalscleritemorphomeasure3.1","genitalscleritemorphomeasure3.2","genitalscleritemorphomeasure4.1","genitalscleritemorphomeasure4.2","genitalscleritemorphomeasure4.3","genitalscleritemorphomeasure5.1","genitalscleritemorphomeasure5.2","headwidth","elytralength"
1,0.26,0.24,0.28,0.16,0.25,0.11,0.16,0.16,0.12,0.17,0.25,0.29
0.26,1,0.38,0.55,0.4,0.33,0.12,0.24,0.27,0.1,0.21,0.43,0.43
0.24,0.38,1,0.73,0.31,0.29,0.1,0.22,0.27,0.13,0.22,0.41,0.47
0.28,0.55,0.73,1,0.38,0.39,0.09,0.24,0.27,0.13,0.24,0.51,0.55
0.16,0.4,0.31,0.38,1,0.61,0.17,0.16,0.17,12,0.19,0.26,0.25
0.25,0.33,0.29,0.39,0.61,1,0.11,0.19,0.21,0.09,0.2,0.3,0.33
0.11,0.12,0.1,0.09,0.17,0.11,1,0.65,0.59,0.01,0.06,0.09,0.12
0.16,0.24,0.22,0.24,0.16,0.19,0.65,1,0.93,-0.02,0.11,0.28,0.3
0.16,0.27,0.27,0.27,0.17,0.21,0.59,0.93,1,0.01,0.1,0.32,0.34
0.12,0.1,0.13,0.13,12,0.09,0.01,-0.02,0.01,1,0.34,0.07,0.06
0.17,0.21,0.22,0.24,0.19,0.2,0.06,0.11,0.1,0.34,1,0.22,0.26
0.25,0.43,0.41,0.51,0.26,0.3,0.09,0.28,0.32,0.07,0.22,1,0.86
0.29,0.43,0.47,0.55,0.25,0.33,0.12,0.3,0.34,0.06,0.26,0.86,1
