"percent.gutted.weight","condition.factor","percent.abdominal.fat","visceral.fat","percent.fillet.weight","flesh.redness","percent.fillet.fat","percent.fillet.protein","percent.fillet.ash","percent.fillet.water"
1,-0.22,0.12,-0.26,0.73,0.13,0.07,-0.04,-0.05,-0.02
-0.22,1,0.04,0.26,0.11,0.15,0.38,0.06,-0.01,-0.3
0.12,0.04,1,0,0.08,-0.1,0.21,0.09,0.01,-0.18
-0.26,0.26,0,1,0,0.24,0.17,0.04,0.07,-0.13
0.73,0.11,0.08,0,1,0.27,0.3,0.02,-0.05,-0.22
0.13,0.15,-0.1,0.24,0.27,1,0.11,0.03,0,-0.1
0.07,0.38,0.21,0.17,0.3,0.11,1,0.37,-0.02,-0.88
-0.04,0.06,0.09,0.04,0.02,0.03,0.37,1,0.57,-0.73
-0.05,-0.01,0.01,0.07,-0.05,0,-0.02,0.57,1,-0.24
-0.02,-0.3,-0.18,-0.13,-0.22,-0.1,-0.88,-0.73,-0.24,1
