"V1","V2","V3","V4","V5"
1.15400556100225,1.08606000198794,1.01878037151105,0.957624896446194,0.884232842577124
1.14051890285961,0.998775376453672,0.986092201278121,0.964485550490966,0.880057150274876
1.2299255947978,1.13882040493887,1.03740856472634,0.851938320369472,0.844910062420399
1.15839901793674,1.08159541469584,0.969558583689824,0.944328454271322,0.786305156459458
1.14867628031687,1.04672559604614,1.02238228321917,0.935706358113614,0.821061034737229
1.32080970724573,1.14039673539337,1.05137426809817,0.951134791576783,0.785385932918873
1.21938104879308,1.12837229988274,0.956035453209397,0.919740429227737,0.855460497159532
1.14550770077871,1.05273730619436,1.02703028369845,0.946773229553948,0.899682334380363
1.12194908909336,1.02561669731172,0.951446718742775,0.897568596141578,0.878496831139133
1.20342539005409,1.12755940449213,0.962916228049559,0.919979408758624,0.90532688068725
1.24371838115361,1.0236450353813,0.981401568326871,0.882489812732284,0.81414727900488
1.14959410696396,1.089519353835,1.08849116844977,1.00828957688612,0.911968711662393
1.16790527230654,1.08183288110656,1.07438794967458,0.929993095499015,0.845406624103775
1.21167188132611,1.07912028589079,0.976901662050121,0.890055455089668,0.805226048374699
1.17463972033911,1.03871925795226,1.02348778502482,0.903755876522533,0.854225387246894
1.13404223979589,1.02816614508986,1.01465430909989,0.886316219409212,0.81658562745792
1.23235267739372,1.02525554712698,0.990508121657399,0.967562480851046,0.950814968346945
1.22293566142452,1.13013763769226,0.962467106433543,0.883899785344457,0.77166969098892
1.18317627999292,1.11701786250846,1.04195738369765,0.909085804234282,0.837875511188557
1.155890077567,1.10257579471845,1.05557023234312,0.951830942483708,0.885519702772725
1.19466767554948,1.09845725478528,0.969488179795514,0.899492790254389,0.839692693134533
1.1875064442009,1.05572156299866,0.943401288580137,0.932916845903943,0.872575689084713
1.25055160553898,1.10588428385219,0.983851675993813,0.926350477868389,0.890620290462456
1.13947016670282,1.09424055121804,0.985548780521144,0.936488670337618,0.823378301173174
1.14556455049483,1.07612346522987,1.01943084153055,0.95521922022075,0.891825063735467
1.12359235177891,1.08855834952893,1.02545579248859,0.909614441911211,0.878348359224445
1.30757453265921,1.08569270897454,1.03122462407539,0.982926122386772,0.86779871477689
1.1688888247754,1.06522796904939,1.03314793848097,0.941689263150835,0.850906073929657
1.1426094150237,1.07547398156849,0.92953278592069,0.890054155708961,0.752852122386274
1.16796784313048,1.02364145317374,1.00338211914585,0.969320055025676,0.8149335899455
1.12527610667117,1.10629370515378,1.03106534835592,0.97158420320612,0.817492974757771
1.15166054363114,1.03172401601357,0.969076367290897,0.885516088077473,0.867611255051069
1.09701118604386,1.06789574636451,1.04130367754798,0.988702669680325,0.884521821847523
1.1568456791934,1.03947262306953,0.959394232930746,0.936152265655193,0.806581782106359
1.21692481092609,1.10527119439094,1.07846895323659,1.0080961775582,0.863791861989765
1.09542405782307,1.08197348648445,0.955628825090916,0.90811479041241,0.882423551400389
1.18062499213851,1.0750597158149,1.04102251840761,0.96527833616657,0.828736038974633
1.08031724287427,1.05068588712524,0.996421317802429,0.883773347184495,0.8544414577742
1.19093758143532,1.11223268093101,1.07174804509582,1.05283336737073,0.896281144480352
1.18516040414554,1.0196957004935,0.975713170412191,0.944143445909289,0.853886234239101
1.3080426983075,1.05800476250938,0.979052393360074,0.935394225164005,0.866391600075644
1.17135607747703,1.03949938784708,0.985523827973437,0.866548014463644,0.835706910154979
1.20501601808211,1.10143779755008,1.03880282506438,0.98569266353262,0.925551775104931
1.19341673461728,1.11889463834911,1.03993654270683,0.901861994337538,0.837030894461526
1.21159977742737,1.07781734927989,1.04940133834119,0.97068139116826,0.87840543794891
1.14840606170423,0.998266008937516,0.931095891255615,0.899776731034908,0.816229097359686
1.20994410374651,1.09269707871308,1.01965257938546,0.94679307594481,0.862662157123249
1.22043914073503,1.03002126844729,0.963782286206544,0.937648728446711,0.884701286658408
1.28321786929327,1.16275431358278,1.08427152901162,1.0123922323504,0.880082634215443
1.13581656412016,1.07488749447591,0.950790754650194,0.923434356835662,0.896693029356773
1.1844897811819,1.13401938015845,1.01929196084816,0.939524757881027,0.900393566713328
1.19041646765615,1.06148499551249,0.994589630367698,0.934630100531818,0.849850794603409
1.13395157347149,1.08362104919835,0.993353397339651,0.936376473513257,0.890659605392256
1.0054488476313,0.9371674728703,0.92838157572356,0.854743331497898,0.80120384054897
1.20933043641964,1.03622723831956,0.997861298173409,0.923652671337789,0.867432472420093
1.24020036438858,1.06337698937677,1.02539023043319,0.960488928968581,0.886667894785736
1.2985564687845,1.11452077389463,1.04270184875443,0.976949685176342,0.921514522763203
1.08235633738113,1.0040915241577,0.959441386761588,0.945641411877125,0.799801527067408
1.17051788452872,1.12109324183246,0.961812128605785,0.959965575832073,0.875234530238722
1.20093554061251,1.11179617342069,1.06309935439931,1.03703259495261,0.888552348901953
1.17689755192747,1.06243403265985,0.945663069762669,0.929511229997455,0.891518832322493
1.19939157825557,1.13910670220883,1.00963315623738,0.990551287850547,0.812219872637326
1.24601737668309,1.1276320277609,0.973423829266622,0.926341530307087,0.830385024659662
1.12584269155934,1.04480000760126,0.951496194135566,0.913683079715351,0.894270487862858
1.10400913156001,1.06652557063733,0.949683254966576,0.900137731528914,0.807052312505369
1.22954468013306,1.09698459501682,1.01033046197466,0.892544176620427,0.832778618679174
1.10400621865381,1.02637283476411,0.99304720715533,0.857838928384017,0.738317266896466
1.15500648647534,1.06446426743498,0.998530274165807,0.958846781460733,0.892249372854875
1.11426694580585,1.04352885965596,1.01483309985137,0.955820943455974,0.918221975379265
1.20047214415687,1.12681005121167,1.03511667704899,0.929963299452357,0.774025920532901
1.16567080920631,1.09907415804506,1.03627185970291,0.946696959473932,0.904186821290972
1.28259641415204,1.1417737210525,1.06692069075905,0.921894507350432,0.830033637477572
1.26403431053005,1.04827403751754,0.971228378386366,0.944635116713237,0.889482284667472
1.15849573964423,1.05855910909724,1.03206805834678,0.994055953936314,0.851966252763201
1.12942305994267,1.10294483122963,1.0217617862757,0.974335357565211,0.848456327948544
1.17653158415736,1.09565953439014,1.01219448224915,0.999107275177745,0.940901983006484
1.1886241291217,1.06340941884709,0.980324234156255,0.938180452236878,0.823011731451058
1.07403847665129,0.986890793108979,0.934282977700824,0.88914528774591,0.851481185974578
1.22193762360916,1.07261821268471,1.04787157360598,0.975132764528408,0.944785789348435
1.16702591530824,1.07302073405172,0.932987260034885,0.886326134602035,0.839526124918808
1.13594722444437,1.07328548309843,0.992217932089128,0.90054001210633,0.742269570741429
1.11287178002725,1.08633615995996,1.02154776857504,0.960904018173971,0.85100576566872
1.25917489037927,1.03356928839592,0.969013332632067,0.878905718323082,0.807351084847155
1.00996685728046,0.98867270664874,0.962959618044742,0.913338038753272,0.87144372842571
1.08392560296302,1.04395009639319,0.920395639570876,0.868912704944579,0.789385699175985
1.24712146268334,1.12637162598542,1.03520294233146,0.912012649727153,0.891365116653966
1.14431665900889,1.08842554245511,1.00178270159288,0.931711818770976,0.859408601945333
1.22333721971403,1.14588112191154,1.07077897638051,0.98681600479398,0.876883505296051
1.2211919816897,1.09338514738087,0.94786584819445,0.914506877378476,0.789902539136075
1.14057392779616,1.04169468176374,0.976092526158994,0.945069958241654,0.849141050771265
1.10446008805949,1.03920036852469,1.00379846575675,0.923390932978232,0.787389296528032
1.19046224227565,1.1136109648596,1.04255771377341,0.880787967420076,0.825139922789208
1.13131327006693,1.03129812599922,0.967005777476826,0.932145727302227,0.876250224956767
1.27262281919908,1.10377601208087,1.048993674007,0.959618641459309,0.805643499753259
1.1331861177717,1.00484306203659,0.993823865510084,0.947803604002476,0.895583167635919
1.15791737137395,1.09724950393062,1.02813609238522,0.897031610833242,0.888772352396261
1.11878675077925,1.05416474200124,0.972585754585795,0.928141167099414,0.883554410075522
1.12243077039197,1.01410178866271,0.987116884671705,0.932965635910747,0.816693344361735
1.07261411006826,1.02074854747122,0.987405493828677,0.905128721911498,0.856076613879023
1.23984909620441,1.12771950926015,1.03935575316744,0.86815376158229,0.83920040088324
1.15833852763022,1.14765446241952,1.02151959748696,0.947895654912774,0.835429695440996
1.08462184273761,1.02183925017921,0.992598150695479,0.942125587806565,0.915886711255986
1.18455967753048,1.07136306554887,0.992016503182968,0.932313396166428,0.798495841754796
1.0622749038904,1.01969400662313,0.970956667645885,0.91694045283458,0.837199056682616
1.09413361006054,1.06889250288698,0.997614923196064,0.950984749849008,0.90610315491537
1.08994086509207,1.05893699316912,0.984364220410743,0.959286131913668,0.809844406786284
1.15930116378289,1.06766446465388,0.979455950830574,0.94367117589912,0.838837319161596
1.2356722902949,1.03948147644454,0.979432643306095,0.905007923834604,0.836444677449266
1.15705202289157,0.960974000184387,0.894741609380095,0.817095310686239,0.787869817236405
1.20301468500568,1.02161175671529,0.936967174347364,0.829531287882879,0.805354010663978
1.06633550318852,1.02481913424139,0.979135950999755,0.928539251444242,0.824926954809422
1.20470258762884,1.13385366073349,1.02990672523443,0.915872907345194,0.825095041045027
1.14012913296723,1.04527597536639,0.987673652664349,0.920125450114412,0.862567490995343
1.15723622752141,0.990337379522563,0.960854321379243,0.932407170180076,0.851115997446111
1.11014199290645,1.05577709474632,1.02029441918605,0.895224259468171,0.794151027481378
1.12840636649286,1.03774896486215,0.980380372508774,0.885173900777242,0.865307111058003
1.16259899458409,1.01781384398966,0.994878328214746,0.929491491613397,0.884641483929149
1.19918589262098,1.034320216975,0.955047116786017,0.934496562943218,0.812604843666831
1.17226788920059,1.06777521441009,0.979611226541014,0.950602052881702,0.867843239092964
1.12181221195682,1.11158350989287,1.0621121053463,0.927493883876038,0.805029436776957
1.03149702744998,0.996382802697318,0.963356204972761,0.890947026762647,0.839247458414254
1.14083165392248,1.08791047498236,0.880329016819394,0.870984753210044,0.804656711501804
1.18950793602501,1.01982585666472,0.974230377297432,0.917989215122666,0.815416462245286
1.1340983807743,1.09482583686531,1.02469522007589,0.957675190105611,0.84976535459077
1.21294558393438,1.01802523742351,0.951205026806305,0.886674258162226,0.835794017380831
1.23236822017798,1.12953244024104,0.995859821786555,0.963048863847397,0.752060239533731
1.18538960798032,1.01068734640515,0.968613815681472,0.932194898003806,0.866486467856542
1.20246224182434,1.1172475355448,1.02198957015477,0.937741717094592,0.887511115190923
1.11916162316735,1.06381472934564,0.989239411511258,0.928457244842261,0.834279184385191
1.2568199177647,1.17735668471797,1.0394164946047,0.98412388260983,0.897598678214237
1.19120992257805,1.10020019905859,1.02997354315719,1.00038398423239,0.838949068825801
1.13712698530547,1.00154143735665,0.974086091979221,0.945871627439909,0.902641707582459
1.18795915175339,1.15329521125784,1.03653459515969,0.992573724877005,0.888803533396982
1.24202852968736,1.11325577252206,0.986550947139458,0.930217885952222,0.888146662045983
1.08809464833281,0.999563770960401,0.953565377368123,0.930181768100134,0.840189082380209
1.24112735177401,1.20247270719684,1.11215707839662,1.07075412116245,0.924375461629793
1.13626481754676,1.08648119374017,0.925232792539796,0.877026734193733,0.854728935492506
1.12017693845699,1.08859063934107,1.00303413148534,0.929880990948352,0.865426928727455
1.16626317197337,1.10556525489397,1.02860209641147,0.827504447542434,0.795175791643714
1.25309419376008,1.10910871465469,1.03203744036083,0.912860439503948,0.862700093878258
1.13559368736221,1.10437190136491,0.947709995859389,0.926615515111053,0.826727270650814
1.10909104322743,1.06974255085699,0.963683889721772,0.931165417054847,0.873536800448521
1.18315210231457,1.07285849145465,1.04056128408164,0.975457878265732,0.776579321786285
1.18803963689113,1.08746659030206,1.01639080101357,0.930708137670651,0.81091813179361
1.16856399184906,1.08056863964319,0.994396559770191,0.920037978820329,0.848691189385091
1.15082278132513,0.999674365500438,0.993729780795381,0.898091887965522,0.844090613444197
1.12509456651757,1.09449959625578,0.906344126258475,0.856504611812237,0.775455851666666
1.29182560876015,1.09783847514022,1.01666029005689,0.967372185446658,0.91550137071547
1.15756029284318,1.13144629003279,1.05826629757769,1.00086940187676,0.815915565060683
1.29944095546634,1.04726003012736,0.990391895121116,0.931675535467769,0.846686955603265
1.10181983228094,1.05913439135777,0.983369902224517,0.898473027216211,0.865078216970542
1.16176565459399,1.10994102415681,0.973081489046204,0.891646629565922,0.84347018118933
1.22848157500266,1.04726056605167,0.939030536219858,0.904634986192903,0.821347471051516
1.14702040363604,1.01772684612918,0.99321221308521,0.935601914537658,0.875762216790354
1.19697495984667,1.04758049334371,1.03253709856663,0.964608712632625,0.87503445967715
1.21767128760556,1.04888606556606,0.923840675339709,0.878123101885176,0.840485751324323
1.20101983057382,1.06285572366367,1.01816157164492,0.970637870699073,0.868434546582015
1.16227165586836,1.08416761388453,1.02257234234557,0.939559475444404,0.846121838642554
1.21465425452533,1.1437599682184,0.987940612636054,0.93008096136196,0.85801696800994
1.23854401836871,1.11635553022097,1.04860406557589,0.968433686918784,0.920192750818455
1.17819282245093,1.05995751732548,1.01409764617646,0.889420652009278,0.832405957034495
1.08683796218567,0.997947904858342,0.963442483956756,0.919542601011973,0.790225455372346
1.20262925353291,1.09759012418355,0.994860081432022,0.947316803187283,0.885207420012414
1.12135693065292,1.03708484809712,0.946468558642598,0.890624387944287,0.85094563405471
1.16571755714277,1.08505875623343,1.01394369717107,1.00283944306635,0.915518542584043
1.19996372500443,1.03885438610183,0.946797511613286,0.886503765506508,0.826472580776496
1.15992367033913,1.10393940536248,0.939089729146757,0.914688967619813,0.802394999796488
1.25012822298924,1.14774048577844,0.996413978370137,0.959007888946307,0.865479108381133
1.12593559399753,1.10949340374055,1.04790669224989,0.999455189386188,0.83159145528723
1.23435062813963,1.08651321611019,1.01289745541843,0.943743226426247,0.872419806101382
1.13966701614936,1.07454663969064,0.973391328937599,0.922036640013995,0.826186916071425
1.10879770501576,1.09535175316078,0.987570903218852,0.9052120855257,0.832943040941026
1.19414843759948,1.07931083982516,1.02808152096653,0.945267577565033,0.805363565632151
1.0626992193328,0.998552786430212,0.974707431492744,0.93514405352711,0.873651094621369
1.16734650004621,1.09469454831221,1.05100729185291,0.906749585755309,0.852249078654388
1.11182023081072,1.06077753556199,0.958168724727908,0.856359398671211,0.810018783775125
1.21586009251485,1.10521912508997,1.00751440749836,0.939975597745365,0.882684044976971
1.09751891862132,1.05231583104607,0.991336538736503,0.910745434134304,0.779102774743882
1.28807645590799,1.06078614217304,1.02485150593862,0.971639652859099,0.852925831181868
1.19638040969071,1.05608017935809,0.986898557367274,0.909440884832772,0.856068280430196
1.12434732887864,1.06117504090972,0.964821835703696,0.902025971395381,0.839664682235774
1.12644686794111,1.08721543973196,0.978168584398809,0.956540137446564,0.821806777397123
1.23755981876858,1.11658073906763,1.00954013459524,0.950604504388133,0.915011517147448
1.16199685106009,1.08603091298096,1.00802908724289,0.949173423414991,0.920966196072061
1.21006835332477,1.13641250797862,1.0109687169255,0.929446630387793,0.802281146010019
1.22470659171536,1.09279449075138,0.982320821963976,0.953324668753634,0.88039314603822
1.20949453911859,1.05937797889885,1.01210449884419,0.922434079440016,0.833799553844985
1.17796991383045,1.04076322165982,1.02323273532389,0.88791229993494,0.801023961599948
1.19515885635715,1.18101910805742,1.09846440473219,1.01823565240546,0.808631795671964
1.29822378599051,1.17448198752268,0.97746233869798,0.967189163919006,0.837368074294023
1.12082754858276,1.04308261422898,0.985068563772331,0.907487224474162,0.809647959505454
1.12208457307021,1.04868219113754,1.00141715547166,0.910805627198729,0.856544902149912
1.19250942575881,1.0284179669272,0.994545518696676,0.930591052921658,0.828687683703062
1.17189824399218,1.11831890336451,1.03139224737893,0.956590660345766,0.890386120315135
1.23536524024978,1.09723072680771,1.01128521981883,0.967041023759444,0.769299020951321
1.16345337704804,1.03519509559393,0.984509669839396,0.944123627057749,0.838575354595228
1.16738556428095,1.08168580178957,1.03855179956166,0.99624032072586,0.987245446067993
1.21482812835619,1.07884605708965,1.02561441202321,0.865973965205329,0.850752444016593
1.18332388130768,1.06310999880332,1.01607682439474,0.972389509820687,0.851713210260144
1.21482547875924,1.04641343450556,0.996927129601249,0.918699035041752,0.881625039811443
1.22850761412964,1.08456961393317,0.947846195541196,0.905704966653947,0.843867212297122
1.17306335061553,1.09943043337211,0.950540318089923,0.909272846899306,0.84310104051881
1.19691663915203,1.11593153178982,1.0180290002103,0.919436205129253,0.847533415970071
1.2010516747803,1.13887529049278,1.00083428093338,0.98621553886693,0.907621278869887
1.15371489475573,1.07174325699509,0.924678240615624,0.894797928836997,0.834390427553579
1.22541721808994,1.0998423985151,1.0232768432585,0.996325572197191,0.941226344258547
1.24097933068235,1.11762888345374,0.977640204057616,0.881021564703114,0.843971328071142
1.12330717560046,1.08216502456392,1.05369256144635,0.984538192910807,0.865484524811362
1.11653903021523,1.05569464905509,1.00743527155714,0.90304844141495,0.850040980327184
1.10654287048326,1.02837048938748,0.985862733893276,0.952159917858398,0.90639908433684
1.04416800711659,0.972910117872122,0.967113784462785,0.853587213728158,0.811073271207724
1.11255328326775,1.05693516732838,1.02643135723163,0.887255491514998,0.796593712128214
1.10893717288045,1.02192893049553,0.986584494928977,0.903045081936415,0.856806841363789
1.34211567597787,1.09535017847426,0.958916815491392,0.860012676602823,0.829081058308961
1.11944343000768,1.04652855640357,0.977866312549441,0.86501288151356,0.77057422034253
1.17557196645729,1.01440606379148,0.924194485584424,0.893984544743293,0.860402413673026
1.04216958908788,1.02889791470709,0.947993572253212,0.834940380673931,0.803627345992986
1.10400090507589,1.0603223207017,0.939600520273712,0.893896461121892,0.82086516048628
1.16995075509034,1.10616579950996,1.09339464289169,1.0151023925992,0.872692133560572
1.20413922166128,1.07446482549026,0.945302639197379,0.925425062039743,0.872972949108586
1.24307391485078,1.0472714488257,1.00908427244929,0.960348229875543,0.844734885240075
1.14803462206934,1.1187448129295,1.03726459570531,0.9543715832922,0.876808892046867
1.19073338444339,1.10136215638333,1.02672040905147,0.947679943291465,0.846515896130457
1.17214323740859,1.03011984842458,0.971115517524266,0.933901163881415,0.831185981933883
1.21716712215968,1.07491137761785,0.987311170737099,0.943951183985023,0.826244661599119
1.13166084472209,1.05735950243185,0.979772902233759,0.957029057505002,0.88828171869156
1.22760779350816,1.06539310725607,0.979699846404422,0.9316321984611,0.832553420925311
1.09527983803306,1.06216899217482,0.990323057731083,0.900605192241273,0.785180285200715
1.12869150261518,1.09154397937796,1.02638810365364,0.985847615023837,0.855882902485583
1.1305760396989,1.05815774734873,0.980277572187411,0.906338913766451,0.827220068530708
1.11697609001246,1.00369800596046,0.988711448368306,0.903965356716401,0.857546320021215
1.1710577203955,1.0784922661392,1.04156822146053,0.867736106736821,0.844666049597188
1.06737424752652,0.999989739440312,0.915582482305898,0.828670604490848,0.783638630874842
1.21805264499644,1.1267638456682,0.962552586035098,0.922035958570278,0.889127364690264
1.22142454267802,1.05408142625375,0.958116373252332,0.915749331953383,0.859835679758063
1.29079247962455,1.07492239025478,1.03117280169311,0.996778314564287,0.843388803661443
1.17479498860531,1.10071364208325,1.02247724458786,0.994387347376586,0.88060850375688
1.21685362664223,1.1655486411269,1.0513017889938,0.962176942008373,0.90720840043223
1.02601747373189,1.00570168979201,0.970970103044219,0.895291373519331,0.849192599759959
1.11289162072271,1.07751966799471,0.98442144928832,0.940478126509468,0.877588257134396
1.16629818931975,1.08801008589322,1.04812131090636,0.992184392447418,0.90304597247956
1.10629432520922,1.06512516388387,0.997756594129579,0.921341963473164,0.86722764977846
1.23000056230902,1.07974337177553,1.01410408242542,0.967551741288959,0.804047863016512
1.17411245448685,1.13872803158762,1.03173352654882,0.960210455024875,0.862060097285511
1.13930377196535,1.12679005452175,1.0432482261416,0.923023402752453,0.829642564632959
1.19453524403203,1.04498035078715,1.00810116197128,0.925056983588347,0.862507248677754
1.16585861018451,1.14907185846288,0.956070537844599,0.920008754725612,0.891732358671195
1.21426521527018,1.12679823602506,1.00476807656245,0.874109067720324,0.792690074228138
1.16055486069367,1.03737597446817,0.996029933601636,0.930686433697765,0.898801773302543
1.09682007186248,1.03166690287979,1.00935742763708,0.95036308273073,0.870446275858437
