"V1","V2","V3","V4","V5"
1.14592942947647,1.1258597140036,1.0240326076561,0.96513603573545,0.857074401509401
1.21282463754616,1.02101922680066,0.961466774794689,0.902178078775721,0.842134546968076
1.20383224810858,1.04953017264705,1.02735196308885,0.981115693705364,0.914295953058466
1.15889987968232,1.07404110084833,0.983111244391102,0.886575265710792,0.811266822738629
1.12078807130127,1.05443137002034,1.00952368528273,0.995801853337163,0.840860486873673
1.18141696150426,1.04268356821075,0.971246501868344,0.956207464500301,0.887397994853521
1.18146555479669,1.16681412920671,1.04525760028057,0.889226777876479,0.851638829347171
1.16165307809964,1.13407114536237,1.06931066897803,1.03087266594719,0.912882967896133
1.15538211996715,1.07652744839043,1.05513877711943,0.958194998251604,0.821775042565246
1.12174052650691,1.05753202439268,1.00328329977338,0.898911837755182,0.845171346171342
1.10032265603818,1.02087394669862,0.985179823612349,0.933226559150733,0.821413199311707
1.04725698079366,1.00913092682745,0.957320822129225,0.905165536174979,0.80688436554706
1.14414769642156,1.0956444414324,0.980647804459432,0.897620303736694,0.871435217076139
1.227774721505,1.08487268593475,1.02027935814054,0.92183897276927,0.847634814112639
1.15702546313857,1.09805462315912,0.970323087156771,0.900559022850763,0.836657295790749
1.18901471502265,1.01219704035719,1.0041596185039,0.922178978100059,0.868222657426874
1.11366991565151,1.01867664079386,0.949500786101129,0.906888095973336,0.755235805435694
1.14256672950235,1.03830115020688,0.96048369438801,0.903218909631326,0.854380423543642
1.06035556200837,1.01277780093344,0.970409175394818,0.928755538214553,0.82126358580996
1.19522668300337,1.09771296245144,1.01863990173284,0.897456348362065,0.805425461029899
1.15763803723097,1.10218091179822,1.03198307594342,0.953176051430477,0.8305657153828
1.16109266027685,1.0370063248373,0.968594200606234,0.877010243186071,0.798250207827645
1.28144461887266,1.07367306017841,0.981820489784759,0.946610709190162,0.829324307804004
1.20789565661158,1.15811861522809,1.02093159122744,0.947021418307783,0.852451601963047
1.14349205901498,1.04623914809788,1.03553779464174,0.977975603046654,0.876743485154796
1.28549899954211,1.05950209829078,0.974461367064399,0.925856545449018,0.887739673781953
1.21046143891644,1.08338882654125,1.04214763542437,0.982004027431348,0.842515492161378
1.11050480605669,1.06488521194607,1.00640717535557,0.925889457113984,0.869638065636398
1.09773325147161,1.09318326967351,0.952096578507107,0.853377096021841,0.76797119434899
1.1068278689745,0.975726776760535,0.971591424939548,0.930825237495748,0.845891275101552
1.13055214470485,1.05503449123372,1.02603922215137,0.982046532128651,0.870809334556744
1.20557970224838,1.03840504183832,1.01321259533025,0.945231475966816,0.897244582987084
1.11956932851906,1.04778129664897,0.958384635317055,0.885255946937524,0.860906078343647
1.18018303200037,1.06221250255883,0.98472757265289,0.906424901766836,0.743818672723197
1.15336123894682,1.08423636064062,1.06411208536694,0.946919860651684,0.880778079829854
1.10699746232886,1.07528742761341,0.985775153723283,0.928457531934045,0.858938146111299
1.20080789478522,1.09679637549131,1.00777473155201,0.968906579034715,0.91454534995275
1.20771478989588,1.07241836569711,1.0400880390086,0.907560885514806,0.880618073423906
1.17290876840759,1.08594496043533,0.9589409647735,0.903952796721033,0.874875415543488
1.09670967966583,1.06588607432475,1.01333792989975,0.962569652249278,0.847523529411517
1.34934660515536,1.20545911469608,1.06763876723716,0.957887153666192,0.905225434949409
1.22377103971472,1.090506363967,0.955043457955415,0.905445792745309,0.830682054569146
1.16518698619022,1.1121778748796,0.967225827722669,0.883548899079964,0.81590340939431
1.16380131071512,1.10643455065315,1.02899408582224,0.944929876074726,0.917837582780684
1.1629811496737,1.04800939082627,0.970280640285998,0.917091231868527,0.763618812715107
1.25266846121126,1.10281431266858,1.02462291140117,0.965738390715788,0.857952927071976
1.2043659074672,1.07226492352876,0.880773848119572,0.782504325799274,0.77071901321257
1.20306479186798,1.12996755505555,1.03711132532233,0.90191997340382,0.817169567676186
1.18780051016817,1.00889983370464,0.994909380537413,0.937708700736462,0.862447818514811
1.16742561426394,1.13274698915122,1.08048972964611,0.927951488368215,0.839798101037216
1.11772795421158,1.07511154514524,0.981221320634305,0.94124871627134,0.832971881725914
1.21840896066601,1.1282461333527,0.992131893866319,0.938143687867075,0.863158068695861
1.13855271981369,1.05631130917135,0.967337936377134,0.922774619132286,0.824296404554506
1.23887380238763,1.06587741347231,0.959110825995804,0.908989776572969,0.772253034118231
1.10525106944485,1.05848149933718,0.925650842676298,0.890964371677665,0.84413864745303
1.15537258493126,1.1369902094602,0.988319684405988,0.941306864707726,0.924702435444449
1.24015735101939,1.15530699118911,0.998377901277864,0.958588604937486,0.938532881770389
1.15560305551251,0.983166395284211,0.934409578174113,0.896728399954745,0.819650110588069
1.10656679451973,0.993785297316909,0.950978858576874,0.854522118434642,0.777434479318865
1.20509019654804,1.11409716585785,0.967746854027573,0.927566820566892,0.832375215584231
1.20317379499627,1.07511060416939,1.0337638182364,0.884699336391905,0.740298901946627
1.2442471472352,1.14546914830012,1.0544553396157,0.959499657687239,0.8297617945915
1.09146751268679,1.01471507724675,0.970088391976222,0.904274164256644,0.836805588882802
1.15371378549399,1.11130442766898,0.960505944102724,0.898920197013627,0.802506387145252
1.2282699610727,1.10630490125793,0.97263954422004,0.890901837677102,0.766958185092458
1.19851920752204,1.15868092717916,0.984153188081155,0.972808533458481,0.907025948785749
1.15558342965544,1.06625520143907,1.01217974838834,0.893440711634468,0.814668567955167
1.17202139927352,1.03406557413489,0.986179654879788,0.96210932121108,0.897795844306021
1.16708211882969,1.05975486156129,1.03786214966755,0.979782581339837,0.831728714635986
1.08919306066227,0.99177314293313,0.935193265579365,0.891474029411437,0.780475102574194
1.27868098965314,1.06926948790769,0.994714729542681,0.921758308365612,0.811834540823868
1.22623907613418,1.0447903489991,1.01086280122202,0.936582281875608,0.833972506173194
1.22829123677449,1.09226151489235,1.04276934974823,0.983328476764914,0.947584762133113
1.16911424621427,1.07150153751198,0.960063208222282,0.877537301428441,0.8406401398101
1.18996129024277,1.0649267363609,1.01863854501988,0.942374021637013,0.864599696639655
1.23011740278772,1.08817635420957,1.0298284303379,0.867677769754949,0.786749806464478
1.14354031930092,1.0260877646245,0.993622047138931,0.975095675772278,0.794095750160152
1.13784339033262,1.05761487126673,0.97774523102126,0.910637920407986,0.846727487316951
1.1924200546779,1.09672715980845,1.01507285382795,0.912535451677202,0.844652644824098
1.09956296170188,1.09240918159436,1.02301610332945,0.933948955227677,0.887466302087319
1.13880790020441,1.02643212885791,1.00538642016255,0.980840060563469,0.871672096251895
1.1051731198359,1.08490919592005,0.965489160605663,0.936349240289375,0.868924840411692
1.14042252642849,1.10265063191162,0.993259993696539,0.901214917140648,0.818733684779904
1.16666738723265,1.12678692813501,0.997616589778079,0.895147105988713,0.776712497921528
1.19867225580649,1.12037449142264,1.05364176148855,0.979328221453367,0.869089311450361
1.16608320440215,1.13961512593812,1.0289517821016,0.998600220903778,0.791022922772986
1.135026067915,1.0872807452845,0.98102023714325,0.938990713475854,0.786494527783126
1.13014672068778,1.06609948588274,0.946374352285583,0.925044129277437,0.84868552122033
1.11560133931919,1.0945306941097,1.01514953931126,0.941078713355051,0.846128494278408
1.14285749266649,1.06019410023449,1.01143511457826,0.970708458680307,0.847889022993197
1.30492344443831,1.12436172814933,1.045690118022,0.999718227857038,0.871235569101486
1.11282614671201,1.06140973271939,0.989761120119565,0.896316764116317,0.776236682540759
1.20062643410183,1.09090710906602,0.97709425856217,0.864236161500536,0.843327827518344
1.10534044851012,0.972817885385846,0.929708654153235,0.873982416917681,0.807249037183877
1.0947274035158,1.07393205340386,1.00480999101724,0.917617141967601,0.82553285016841
1.11806540659095,1.07651539563284,1.01065513619925,0.953954090420366,0.838624253947528
1.17596767346984,1.1095137248895,0.995860877293947,0.904324919564621,0.836750547498263
1.13846139297902,1.0125240803352,0.923664167045247,0.873317428721019,0.815410784386474
1.19747479908068,1.11599087216533,0.994744167377171,0.961013954838688,0.883688644244731
1.24133821394065,1.15054920180209,1.08852306397906,0.977810612603982,0.826669471532831
1.19295437557538,1.03995974806783,0.952346084958221,0.938480439797396,0.904716754168248
1.12497267871308,1.0612177759255,0.967511360236424,0.914858405556239,0.859379937070081
1.2242550215465,1.14656159583776,1.0546864651181,0.908284849009179,0.810261839789313
1.16447461952479,1.07794013701728,1.01051398643029,0.940751093317935,0.897447711319896
1.12278695210896,1.06199265104418,0.973016280899032,0.967231413859527,0.855817124950076
1.16401133533131,1.09697783280696,1.07284416712365,0.941899772147587,0.818404623812013
1.24961578279033,1.15698366164266,1.08769018677204,0.935878219640041,0.880392472832575
1.08770781417125,1.06280655759457,1.01575752368214,0.931482909773261,0.890261298612524
1.19180336535452,1.08396168778383,1.04496403643477,0.974369892107349,0.839515536267802
1.12851578264794,0.992088332551537,0.926451866340051,0.892961797896645,0.81854089256952
1.24946992001173,1.12628755768862,0.956425780130658,0.894782269459378,0.798683257418996
1.16075827757913,1.02843139423444,1.01758786610025,0.958210464625629,0.901518044623657
1.07376652641408,1.0326946361182,0.975465124929288,0.939357689009332,0.877830967025384
1.21457760575027,1.09984486645412,1.00323292511151,0.917932203672987,0.81694333899318
1.15231233952926,1.04254176309826,0.975102560326863,0.927211449163491,0.824863164780719
1.17675262922051,1.09433247954899,1.05342269765165,0.937898347480154,0.777533855894467
1.18216127532648,1.15397212115323,1.0905063748729,0.971438583263612,0.886594898868989
1.06101425344458,1.04869680930105,0.97617171141504,0.939400330594696,0.85871575817917
1.12960318213413,1.09945711248088,0.970961782053199,0.930210782248311,0.827072440679984
1.28293415856524,1.11199203004679,1.06218634706797,0.91238813819838,0.893436599870033
1.08715917291412,1.03948173909398,0.984238121748191,0.940623517861162,0.787169995735613
1.09513917454865,0.991001658438662,0.927347806339903,0.904458757112766,0.872034146385236
1.18218197519308,1.11845047563383,0.993727128653789,0.980689656960529,0.913778874462145
1.11616962979316,1.00299809047774,0.977378786933492,0.875683617557536,0.850027568589823
1.1564675278184,1.06427819602041,1.04532035404444,0.988478284626958,0.857738559178125
1.20846339833063,1.093325257725,0.979505642712246,0.946670547256111,0.798726927680791
1.21903695321234,1.08366482757693,1.06785594892605,0.94976145475317,0.914572024627124
1.207254281002,1.03048663857273,1.01230585567882,0.962885158829103,0.776241512261597
1.0695494072923,1.0016251506721,0.90126434218841,0.887257682512818,0.825537054480344
1.14718818116519,1.13203913753497,1.02464162672079,0.949989550195877,0.83890466607696
1.12125977325494,1.04552399228296,0.970556437387853,0.879465029001889,0.808403998989118
1.11627011234327,1.03672027256681,0.988820653853546,0.892334988122629,0.84904495281446
1.14752044988163,1.07298688849519,0.996659925454264,0.91358478047978,0.840272958139074
1.15671355064196,1.09126634286288,1.02934628992132,0.867978025840523,0.788618709774655
1.27953385614509,1.13353857958042,1.02177282024939,0.975238554887069,0.807016117743509
1.16580823551874,1.0991788437256,0.991010977249703,0.931184475135224,0.879538079099263
1.17927159082974,1.06281682527815,0.984175441925516,0.87931666862261,0.806576058228987
1.19716014895792,1.09795291765145,0.99209717616601,0.802446103603243,0.774364259737482
1.16343953133138,1.07520860071564,1.03849185432965,0.899446744441549,0.837740609667184
1.16471038939911,1.0715846133768,1.04808782109843,0.983099878042635,0.771139553038067
1.30618559152746,1.20034196467411,1.09516119364953,1.00024414567461,0.845312959271342
1.25158957987099,0.990940979556365,0.962612521380092,0.888861521666416,0.785610300562866
1.21379513224396,1.07594202169224,1.0303539442195,0.957475142285334,0.810337612257041
1.183952505594,1.06504182632569,0.941792932749714,0.908582171667314,0.793980530137905
1.20668545408218,1.09510551881184,0.996810743027466,0.901600985203259,0.874928708942734
1.20509875996178,1.10108724936814,0.985708775379669,0.942544871328306,0.919485020758227
1.13619665919901,1.10758008351271,0.975454158391422,0.905229208152196,0.789450028647051
1.15241638587508,1.01443167685051,1.00540519928276,0.875739451258433,0.78586242435643
1.22022704044069,1.1132727282082,0.941114606385684,0.893047515395587,0.816271613696508
1.15745710435404,1.0617255649736,0.958853209669726,0.954012186280197,0.903193228607054
1.17344355464753,1.0869277721365,0.992585747477887,0.922371221725813,0.900668650387087
1.14976916547959,1.03549106154792,0.988542230118871,0.932318774988168,0.87579164243855
1.08654364666899,1.07012409966798,0.953798404676293,0.926485245297656,0.856552502185795
1.25338143517304,1.01874122934237,0.989702434372721,0.906879392058668,0.809950982972901
1.17769185016836,1.09079991143185,1.00921088759399,0.921513890332174,0.909352981584682
1.18583012967696,1.11746516110346,1.04074486421818,1.02578228734707,0.865319717700703
1.26680510258946,1.04311098378198,0.912383208232596,0.90462833848147,0.870617809810912
1.14633218464414,1.1360869972605,1.02082588511903,0.946529145334765,0.884050929831695
1.13500138688918,1.08002863309845,0.998218838311723,0.960621103446632,0.890902470714322
1.0811157110363,1.05677419835746,1.00879906793508,0.850439795662984,0.835648898359851
1.12192807734904,1.03252347102943,0.976722456885959,0.861144624913476,0.844535434037038
1.1372243031145,1.06908373542492,0.927905043678245,0.878781576665605,0.845660757835794
1.14338902383327,1.07282536829116,1.0542098429797,0.919747795786386,0.887027030100954
1.1420450041474,1.01147441638281,0.967962336254347,0.89978602849184,0.875606316855337
1.33528360602899,1.03398502442829,1.01231098885308,0.944808746531588,0.80037695065321
1.19571530084848,1.0854420496435,1.02018581798683,0.936761219560363,0.848842709683018
1.11752008285514,1.04079089104825,1.01544005142224,0.888940938040977,0.830864017194976
1.18086713368979,1.00106303284019,0.960282931477759,0.914083923637087,0.892581277499414
1.14453401207265,1.00252159206836,0.893961613750791,0.877606442070746,0.807898028603079
1.11583684830292,1.05354765585434,0.954668716668326,0.93503812832394,0.893376666217686
1.16402773840833,1.05229793155086,0.992216354228531,0.973171130080667,0.875794875207436
1.24373087981311,1.08563324723929,1.00761826048285,0.965222149897242,0.835328164181082
1.21819098669223,1.13717352509621,1.09351394925558,0.923551548754656,0.875063419841352
1.21557722918365,1.12848528445507,1.04917129735227,0.942484781379503,0.86502539757496
1.15448210833972,1.02446368546198,1.00363165352918,0.917729518949001,0.825598085573701
1.12296879317597,1.08393975730956,1.01014116557199,0.908293595004013,0.809874340918556
1.17645878339929,1.12283110769781,0.982690517096109,0.909802869513618,0.718695536447549
1.11906087887754,1.10853563695743,1.02277720170246,0.926503947022055,0.876797959718213
1.15201532004051,1.04418418219273,1.01311951342343,0.938613983453332,0.800008848631054
1.27591841350745,1.07931445271727,1.03562488964683,0.969585032677052,0.894084588554192
1.23572832956248,1.11572360589011,1.03194364188572,0.83356450766071,0.767306443681073
1.20943793070463,1.07112567045853,1.01013780506284,0.830952822542821,0.799901862733092
1.12700176720032,1.06944330084602,0.995647683302376,0.927081118541396,0.784187246101816
1.09581147076727,0.993089970767029,0.95006247534676,0.922442978886018,0.764979702410929
1.1939413151502,1.03828102112688,0.997500015928216,0.903913619919633,0.784457648318639
1.20958972319784,1.13690522011503,0.979880215034214,0.88259156570939,0.873897047085169
1.13077942317261,1.08442425699153,0.912603145884117,0.887238173670864,0.861196438886572
1.1838800617272,1.12402370285465,0.960708229139911,0.92518965394832,0.803824305483704
1.2042637384209,1.10868207922601,1.04891057637651,0.97171748672301,0.873721274633033
1.10647831716119,0.920685419762699,0.911571669426721,0.895827583188855,0.840199258772798
1.07890984461388,0.994549400802232,0.923428081331826,0.882751597346776,0.801288507608203
1.11055314702221,1.03985113778305,0.986480914319425,0.902321024231808,0.811589024851491
1.13594626329712,1.12212378184407,1.06495048712589,0.944808364983283,0.907154388595408
1.12354659692186,1.04771538805639,1.01108989587771,0.923925478544649,0.870046201295895
0.996088144556932,0.966951204075374,0.951372181151664,0.877924181282372,0.810778627598409
1.24946333701129,1.09014805224516,0.984708830008639,0.919348328696556,0.805654919305992
1.31747574137427,1.25754358252947,1.07040777538785,1.03360255437991,0.88522945226101
1.19898992405366,1.06774409617524,0.980558685160214,0.922011510713519,0.892467178921649
1.08763994922243,1.05267029186724,0.948337557731089,0.901358082632622,0.786764468737728
1.12463858661892,1.05822246624357,0.984138922345123,0.853019192469502,0.839223243669077
1.15386500635947,1.09709867578253,1.02961006495688,0.963680411656155,0.821185731677101
1.23861583483543,1.07881853830106,1.02835046271838,0.944332554134285,0.838414298654891
1.09848409037358,1.0530488931595,0.922244964701203,0.857301778644841,0.808440762668832
1.18330093188933,1.08428662378447,1.04914599479454,0.916173344663074,0.835969281478701
1.15416598150073,1.09415208209003,1.01723723475067,0.998356867708893,0.880579651981308
1.07630613443687,1.00320207435605,0.971634493121637,0.905481098102242,0.848920224330178
1.14987931091456,1.03205269475226,1.01112865079681,0.924640788548452,0.808758668479313
1.16825219081848,1.07697093103179,1.03444228311363,0.94030157318892,0.913636691288299
1.18292072093114,1.10682260374219,1.08431237570416,0.999790112493006,0.792709348154243
1.03813407414886,1.00425253869305,0.874026538116858,0.867034072635023,0.862593409493883
1.21303440593301,1.07600154628362,0.983019164247791,0.937889855180181,0.854364879242077
1.07520372486323,1.03296676263105,0.986848450072516,0.928985946616469,0.817911249228692
1.09805360323509,1.05334448205774,0.955258931571482,0.939100947069488,0.89219606598627
1.19992777337677,1.07385494248634,0.989135652403904,0.876364530091811,0.812028545490089
1.11441393152854,0.985545289070105,0.939734283631371,0.891094700395006,0.868245864628396
1.20129726921909,1.052504584091,0.915352989912679,0.906444183735923,0.829842728824962
1.14618230859245,1.05799714652814,0.98415972639692,0.907227432810701,0.761579334721295
1.25839863725855,1.20529041766535,0.964901490351598,0.866992236505209,0.808678469719667
1.21270858730302,1.15377191399509,0.984902650904121,0.907717242878369,0.811616457832198
1.21271679359439,1.05615673946152,0.960591254577398,0.87885054349027,0.826246670317846
1.13835665138563,1.07821288953428,1.0252333380992,0.865786731811932,0.748380319803142
1.17256529947012,1.07436773269284,0.951157914161442,0.876317756727351,0.819332974228742
1.19919657165813,1.01630791402506,1.00804239484103,0.852397125559676,0.744818048800492
1.25351051142599,1.0972754418239,1.06019880686993,0.926060721767376,0.885472840749389
1.12552526482216,1.01148173751744,0.970036700945787,0.908556365579833,0.832914629983079
1.12803700798267,1.06599896072933,1.02415199100434,0.907037357515796,0.845217325701344
1.31492141859529,1.21629701273531,0.95036830065721,0.882247807281069,0.816329251071031
1.20077915856301,1.09986269371659,1.0280835846385,0.966110314723744,0.885961391243764
1.1194128080224,1.07885287001607,1.00504347626775,0.888837772772244,0.847630958571067
1.20512902971668,1.17160691157039,1.04414406127377,0.977902447590501,0.873572664670384
1.23592518298305,0.985905463513792,0.958936235168414,0.945471589348179,0.870061901121556
1.16657291486997,1.01502360596971,0.909239207590299,0.840891638933475,0.804710785090667
1.21118195151551,1.14708715309242,1.00234421604673,0.933752638530234,0.880592127645522
1.23425086890471,1.07174040114444,0.972885101719609,0.932301106391303,0.844026130782562
1.15541460655932,1.0923187711096,1.01200419810037,0.965817013121954,0.952906664427201
1.16854769912502,1.04388129941749,0.931184352458112,0.859272123436589,0.805779665728142
1.08043589497298,1.03643740924694,0.976711189989715,0.960613265407022,0.853471072025903
1.130636491496,1.03699988662678,0.981517556066717,0.929848548804401,0.893685855634506
1.15725579200837,1.11521133771896,0.977253948410272,0.873505123739953,0.835970483532282
1.17719191717771,1.14951254527287,1.0819817002526,0.91283975144152,0.849328000093236
1.10720988710793,1.00220008243992,0.961581212232314,0.918631910600235,0.787335349947066
1.08353066427515,1.02910069127165,1.00375293223929,0.962306892377022,0.87406857048669
1.23119091514487,1.13643818839906,1.0401440743446,0.922004977265109,0.823445589537935
1.16204526374328,1.09754386197264,1.03079583178866,0.918111658814858,0.821334356230751
1.14642172434477,1.08913788198711,0.987456887707582,0.91421855165053,0.836412482390446
1.15629002562604,1.07205108487596,0.972983759818652,0.90793020122536,0.870344409461724
1.14310687274783,1.09328618469132,0.946728694680702,0.911425402765441,0.826876348137564
1.15245368191385,1.07612871204042,0.956895548515755,0.872436719448358,0.793336072884092
1.11816370807912,1.09839895700382,1.06385568702354,0.955355454411023,0.828587784303103
1.04602813444241,1.00017496493531,0.942056336511703,0.910257982376878,0.810768483320776
