matrix.no,matrix.type,reference,study.code,filename,taxon,taxon2,trait.type,trait.no,species,extra.information,trait.scaling,problem.units,no.families,Title,DOI,No.Ind
5,G,Andersson.1996.Her,And1996,And1996.5,P,P,S,5,Saxifaga.granulata,sexual.sel,length.measures.(mm),N,NA,"Floral variation in Saxifraga granulata: phenotypic selection, quantitative genetics and predicted response to selection",10.1038/hdy.1996.127,577
79,G,Begin.Roff.2003,Beg2003,Beg2003.79,I,A,M,5,Gryllus.veletis,G.v,length.&.width.measures.(mm),N,67,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,1096
81,G,Begin.Roff.2003,Beg2003,Beg2003.81,I,A,M,5,Gryllus.firmus,G.f,length.&.width.measures.(mm),N,62,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,862
83,G,Begin.Roff.2003,Beg2003,Beg2003.83,I,A,M,5,Gryllus.pennsylvanicus,G.p,length.&.width.measures.(mm),N,39,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,505
84,G,Begin.et.al.2004,Beg2004,Beg2004.84,I,A,M,5,Gryllus.firmus,24C.macro,length.&.width.measures.(mm),N,56,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,533
85,G,Begin.et.al.2004,Beg2004,Beg2004.85,I,A,M,5,Gryllus.firmus,24C.micro,length.&.width.measures.(mm),N,45,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,262
86,G,Begin.et.al.2004,Beg2004,Beg2004.86,I,A,M,5,Gryllus.firmus,28C.macro,length.&.width.measures.(mm),N,62,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,862
87,G,Begin.et.al.2004,Beg2004,Beg2004.87,I,A,M,5,Gryllus.firmus,28C.micro,length.&.width.measures.(mm),N,41,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,315
88,G,Begin.et.al.2004,Beg2004,Beg2004.88,I,A,M,5,Gryllus.firmus,32C.macro,length.&.width.measures.(mm),N,60,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,715
89,G,Begin.et.al.2004,Beg2004,Beg2004.89,I,A,M,5,Gryllus.firmus,32C.micro,length.&.width.measures.(mm),N,32,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,133
128,G,Bonduriansky.Rowe.2005.Evo,Bon2005,Bon2005.128,I,A,M,7,Prochyliza.xanthostoma,males,length.measures.(mm),N,37,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",NA,348
130,G,Bonduriansky.Rowe.2005.Evo,Bon2005,Bon2005.130,I,A,M,7,Prochyliza.xanthostoma,females,length.measures.(mm),N,37,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",NA,348
124,G,Brooks.Endler.2001.Evo,Bro2001,Bro2001.124,V,A,S,7,Poecilia.reticulata,single.traits,CHECK.THIS!!,N,36,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,251
125,G,Brooks.Endler.2001.Evo,Bro2001,Bro2001.125,V,A,S,5,Poecilia.reticulata,composite.traits,CHECK.THIS!!,N,44,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,251
157,G,Caruso.et.al.2005.Evo,Car2005,Car2005.157,P,P,L,6,Lobelia.cardinalis,L.c,CHECK.THIS!!,N,38,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,10.1554/04-501,220
158,G,Caruso.et.al.2005.Evo,Car2005,Car2005.158,P,P,L,6,Lobelia.siphilitica,L.s,CHECK.THIS!!,N,55,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,10.1554/04-501,220
166,G,Coltman.et.al.2005.Evo,Col2005,Col2005.166,V,A,L,5,Ovis.canadiensis,sheeps,4.weights.(kg).&.fecundity.(births.per.yr),N,NA,SELECTION AND GENETIC (CO)VARIANCE IN BIGHORN SHEEP,10.1554/04-134,174
180,G,Cowley.Atchley.1990.AmNat,Cow1990,Cow1990.180,I,A,M,17,Drosophila.melanogaster,males,length.&.width.measures.(mm),N,988,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,10.1086/285041,1482
181,G,Cowley.Atchley.1990.AmNat,Cow1990,Cow1990.181,I,A,M,17,Drosophila.melanogaster,females,length.&.width.measures.(mm),N,988,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,10.1086/285041,1482
186,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.186,P,P,S,10,Spergularia.marina,ASC.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50
187,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.187,P,P,S,10,Spergularia.marina,SMB.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50
188,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.188,P,P,S,10,Spergularia.marina,COP.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50
189,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.189,P,P,S,10,Spergularia.marina,MSH.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50
472,G,Gemeno.et.al.2001.BG,Gem2001,Gem2001.472,I,A,S,6,Trichoplusia.ni,pop.N,CHC.retention.times.in.gas.chromatograph,N,NA,"Quantitative genetics of signal evolution: a comparison of the pheromonal signal in two populations of the cabbage looper, Trichoplusia ni",10.1023/A:1010249310366,348
478,G,Hardner.et.al.2001.Euphytica,Har2001,Har2001.478,P,P,M,5,Macadamia.integrifolia,nuts,"2.masses.(g),.3.mass.ratios",N,40,Genetic parameters for nut and kernel traits in macadamia,10.1023/A:1004016503740,752
243,G,Hlusko.Mahaney.2009,Hlu2009,Hlu2009.243,V,A,M,17,Papio.hamadryas,geo.morph,length.measures.(mm),N,NA,"Quantitative Genetics, Pleiotropy, and Morphological Integration in the Dentition of Papio hamadryas",10.1007/s11692-008-9048-1,630
226,G,House.Simmons.2005.JEB,Hou2005,Hou2005.226,I,A,M,13,Onthophagus.taurus,morph,11.length.measures.(mm),N,222,The evolution of male genitalia: patterns of genetic variation and covariation in the genital sclerites of the dung beetle Onthophagus taurus,10.1111/j.1420-9101.2005.00926.x,548
245,G,Imbert.2001.Her,Imb2001,Imb2001.245,P,P,S,9,Crepis.sancta,flowers,"5.counts,.1.length.(mm).and.3.percentages",N,63,"Capitulum characters in a seed heteromorphic plant, Crepis sancta (Asteraceae): variance partitioning and inference for the evolution of dispersal rate",10.1046/j.1365-2540.2001.00812.x,291
246,G,Jensen.et.al.2003,Jen2003,Jen2003.246,V,A,M,5,Passer.domesticus,both.sexes,4.lengths.(mm).&.weight.(g),N,NA,Sexual variation in heritability and genetic correlations of morphological traits in house sparrow (Passer domesticus),10.1046/j.1420-9101.2003.00614.x,587
247,G,Jensen.et.al.2003,Jen2003,Jen2003.247,V,A,M,5,Passer.domesticus,males,4.lengths.(mm).&.weight.(g),N,NA,Sexual variation in heritability and genetic correlations of morphological traits in house sparrow (Passer domesticus),10.1046/j.1420-9101.2003.00614.x,304
248,G,Jensen.et.al.2003,Jen2003,Jen2003.248,V,A,M,5,Passer.domesticus,females,4.lengths.(mm).&.weight.(g),N,NA,Sexual variation in heritability and genetic correlations of morphological traits in house sparrow (Passer domesticus),10.1046/j.1420-9101.2003.00614.x,283
256,G,Kaczorowski.et.al.2008,Kac2008,Kac2008.256,P,P,S,6,Innicotiana.alata,flowers,"3.lengths.(mm),.1.(log).volume.(ul),.1.concentration.(%age.solids),.&.energy.content.(mg.sucEq)",N,176,HERITABILITY AND CORRELATION STRUCTURE OF NECTAR AND FLORAL MORPHOLOGY TRAITS INNICOTIANA ALATA,10.1111/j.1558-5646.2008.00400.x,1040
479,G,Kause.et.al.2002.Aqua,Kau2002,Kau2002.479,V,A,L,10,Oncorhynchus.mykiss,lh,"weight.(g),.maturity.index,.%age.weight.of.various.tissues",N,NA,Coupling body weight and its composition: a quantitative genetic analysis in rainbow trout,10.1016/S0044-8486(01)00884-5,453
274,G,McGuigan.Blows.2007.Evo,McG2007,McG2007.274,I,A,M,10,Drosophila.bunnanda,males,inter-LM.distances.(mm),N,122,THE PHENOTYPIC AND GENETIC COVARIANCE STRUCTURE OF DROSPHILID WINGS,10.1111/j.1558-5646.2007.00078.x,325
276,G,McGuigan.Blows.2007.Evo,McG2007,McG2007.276,I,A,M,10,Drosophila.bunnanda,females,inter-LM.distances.(mm),N,122,THE PHENOTYPIC AND GENETIC COVARIANCE STRUCTURE OF DROSPHILID WINGS,10.1111/j.1558-5646.2007.00078.x,759
333,G,Phillips.1998.JEB,Phi1998,Phi1998.333,V,A,M,5,Rana.sylvatica,frogs,length.measures.(mm),N,28,"Genetic constraints at the metamorphic boundary: Morphological development in the wood frog, Rana sylvatica",10.1046/j.1420-9101.1998.11040453.x,830
334,G,Preziosi.Roff.1998.Her,Pre1998,Pre1998.334,I,A,M,7,Aquarius.remigis,males,length.&.width.measures.(mm),N,40,Evidence of genetic isolation between sexually monomorphic and sexually dimorphic traits in the water strider Aquarius remigis,10.1046/j.1365-2540.1998.00380.x,480
336,G,Preziosi.Roff.1998.Her,Pre1998,Pre1998.336,I,A,M,5,Aquarius.remigis,females,length.&.width.measures.(mm),N,40,Evidence of genetic isolation between sexually monomorphic and sexually dimorphic traits in the water strider Aquarius remigis,10.1046/j.1365-2540.1998.00380.x,480
339,G,Rauter.Moore.2002.Evo,Rau2002,Rau2002.339,I,A,L,8,Nicrophorus.pustulatus,with.maternal.care,"4.masses.(mg),.4.durations.(days)",N,69,QUANTITATIVE GENETICS OF GROWTH AND DEVELOPMENT TIME IN THE BURYING BEETLE NICROPHORUS PUSTULATUS IN THE PRESENCE AND ABSENCE OF POST-HATCHING PARENTAL CARE,10.1554/0014-3820(2002)056[0096:QGOGAD]2.0.CO;2,2165
341,G,Rauter.Moore.2002.Evo,Rau2002,Rau2002.341,I,A,L,8,Nicrophorus.pustulatus,without.maternal.care,"4.masses.(mg),.4.durations.(days)",N,69,QUANTITATIVE GENETICS OF GROWTH AND DEVELOPMENT TIME IN THE BURYING BEETLE NICROPHORUS PUSTULATUS IN THE PRESENCE AND ABSENCE OF POST-HATCHING PARENTAL CARE,10.1554/0014-3820(2002)056[0096:QGOGAD]2.0.CO;2,2289
342,G,Reale.Festa-Bianchet.2000.Her,Rea2000,Rea2000.342,V,A,L,10,Ovis.canadiensis,sheeps,"2.ages.(yrs),.8.counts.of.offspring",N,NA,Quantitative genetics of life-history traits in a long-lived wild mammal,10.1046/j.1365-2540.2000.00795.x,147
380,G,Schuster.et.al.1992.AJB,Sch1992,Sch1992.380,P,P,M,7,Gutierrezia.microcephala,.,"4.lengths.(mm),.2.weights.(g),.1.ratio",N,NA,Heritability of Carbon Isotope Discrimination in Gutierrezia microcephala (Asteraceae),10.2307/2445110,720
404,G,Sheldon.et.al.2003.Evo,She2003,She2003.404,V,A,M,7,Ficedula.albicollis,morpho,length.&.width.measures.(mm),N,NA,NATURAL SELECTION AND INHERITANCE OF BREEDING TIME AND CLUTCH SIZE IN THE COLLARED FLYCATCHER,10.1554/0014-3820(2003)057[0406:NSAIOB]2.0.CO;2,1909
