Paper,Organism,Raw data avilable,Gmatrix,cormatrix,directory,data link
And1997,NA,NA,1,0,NA,NA
Arn1999,NA,NA,1,0,NA,NA
Beg2001,NA,NA,1,0,NA,NA
Beg2003,NA,NA,1,0,NA,NA
Beg2004,NA,NA,1,0,NA,NA
BeRo200,NA,NA,1,0,NA,NA
Blo2003,NA,NA,1,0,NA,NA
Bra2004,NA,NA,1,0,NA,NA
Bro2001,NA,NA,1,0,NA,NA
Car2004,NA,NA,1,0,NA,NA
Col2005,NA,NA,1,0,NA,NA
Con1992,NA,NA,1,0,NA,NA
Con2003,NA,NA,1,0,NA,NA
Del2004,NA,NA,1,0,NA,NA
Ell1998,NA,NA,1,0,NA,NA
For2009,NA,NA,1,0,NA,NA
Gar2008,NA,NA,1,0,NA,NA
Gem2001,NA,NA,1,0,NA,NA
Gom2009,NA,NA,1,0,NA,NA
Gun1997,NA,NA,1,0,NA,NA
Hlu2009,NA,NA,1,0,NA,NA
Hou2005,NA,NA,1,0,NA,NA
Jen2003,NA,NA,1,0,NA,NA
Kac2008,NA,NA,1,0,NA,NA
Kim2010,NA,NA,1,0,NA,NA
Kra2006,NA,NA,1,0,NA,NA
Kum2007,NA,NA,1,0,NA,NA
Mer1993,NA,NA,1,0,NA,NA
Mer1996,NA,NA,1,0,NA,NA
Mit1993,NA,NA,1,0,NA,NA
Moo2004,NA,NA,1,0,NA,NA
Nes2005,NA,NA,1,0,NA,NA
Phi1998,NA,NA,1,0,NA,NA
Pod1997,NA,NA,1,0,NA,NA
Rob2009,NA,NA,1,0,NA,NA
Sgr2004,NA,NA,1,0,NA,NA
She2009,NA,NA,1,0,NA,NA
Sim2004,NA,NA,1,0,NA,NA
Wat2001,NA,NA,1,0,NA,NA
Wil2005,NA,NA,1,0,NA,NA
And1996,NA,NA,0,1,NA,NA
And1997,NA,NA,0,1,NA,NA
Arn1999,NA,NA,0,1,NA,NA
Ash1999,NA,NA,0,1,NA,NA
Ash2003,NA,NA,0,1,NA,NA
Beg2001,NA,NA,0,1,NA,NA
Beg2003,NA,NA,0,1,NA,NA
Beg2004,NA,NA,0,1,NA,NA
BeRo200,NA,NA,0,1,NA,NA
Bir2005,NA,NA,0,1,NA,NA
Blo2003,NA,NA,0,1,NA,NA
Blo2004,NA,NA,0,1,NA,NA
Bon2005,NA,NA,0,1,NA,NA
Bra2004,NA,NA,0,1,NA,NA
Bro2001,NA,NA,0,1,NA,NA
Can2004,NA,NA,0,1,NA,NA
Car1994,NA,NA,0,1,NA,NA
Car2004,NA,NA,0,1,NA,NA
Car2005,NA,NA,0,1,NA,NA
Col1999,NA,NA,0,1,NA,NA
Col2005,NA,NA,0,1,NA,NA
Con1992,NA,NA,0,1,NA,NA
Con1997,NA,NA,0,1,NA,NA
Con2003,NA,NA,0,1,NA,NA
Cot2004,NA,NA,0,1,NA,NA
Cow1990,NA,NA,0,1,NA,NA
Del1995,NA,NA,0,1,NA,NA
Del2004,NA,NA,0,1,NA,NA
Don2005,NA,NA,0,1,NA,NA
Dor2008,NA,NA,0,1,NA,NA
Ell1998,NA,NA,0,1,NA,NA
Esc2009,NA,NA,0,1,NA,NA
Fis2002,NA,NA,0,1,NA,NA
For2009,NA,NA,0,1,NA,NA
Gar2008,NA,NA,0,1,NA,NA
Gem2001,NA,NA,0,1,NA,NA
Gom2009,NA,NA,0,1,NA,NA
Goo1997,NA,NA,0,1,NA,NA
Goo2003,NA,NA,0,1,NA,NA
Gri1997,NA,NA,0,1,NA,NA
Gun1997,NA,NA,0,1,NA,NA
Har2001,NA,NA,0,1,NA,NA
Hau2005,NA,NA,0,1,NA,NA
Hin2004,NA,NA,0,1,NA,NA
Hin2006,NA,NA,0,1,NA,NA
Hlu2009,NA,NA,0,1,NA,NA
Hou2005,NA,NA,0,1,NA,NA
Hug1995,NA,NA,0,1,NA,NA
Hug2005,NA,NA,0,1,NA,NA
Hun2007,NA,NA,0,1,NA,NA
Imb2001,NA,NA,0,1,NA,NA
Jen2003,NA,NA,0,1,NA,NA
Kac2008,NA,NA,0,1,NA,NA
Kau2002,NA,NA,0,1,NA,NA
Kau2003,NA,NA,0,1,NA,NA
Kim2010,NA,NA,0,1,NA,NA
Kin2004,NA,NA,0,1,NA,NA
Kin2006,NA,NA,0,1,NA,NA
Kra2006,NA,NA,0,1,NA,NA
Kum2007,NA,NA,0,1,NA,NA
Len2003,NA,NA,0,1,NA,NA
McD2005,NA,NA,0,1,NA,NA
McG2005,NA,NA,0,1,NA,NA
McG2006,NA,NA,0,1,NA,NA
McG2007,NA,NA,0,1,NA,NA
McG2008,NA,NA,0,1,NA,NA
Mer1993,NA,NA,0,1,NA,NA
Mer1994,NA,NA,0,1,NA,NA
Mer1996,NA,NA,0,1,NA,NA
Mil2000,NA,NA,0,1,NA,NA
Mit1993,NA,NA,0,1,NA,NA
Mit1998,NA,NA,0,1,NA,NA
Moo2004,NA,NA,0,1,NA,NA
Muh1996,NA,NA,0,1,NA,NA
Nes2005,NA,NA,0,1,NA,NA
Nor1997,NA,NA,0,1,NA,NA
Nor2000,NA,NA,0,1,NA,NA
Par2005,NA,NA,0,1,NA,NA
Pet2005,NA,NA,0,1,NA,NA
Phi1998,NA,NA,0,1,NA,NA
Phi2001,NA,NA,0,1,NA,NA
Pod1997,NA,NA,0,1,NA,NA
Pol2004,NA,NA,0,1,NA,NA
Pre1998,NA,NA,0,1,NA,NA
Rau2002,NA,NA,0,1,NA,NA
Rea2000,NA,NA,0,1,NA,NA
Rea2002,NA,NA,0,1,NA,NA
Rel2005,NA,NA,0,1,NA,NA
Rob2009,NA,NA,0,1,NA,NA
Rod2003,NA,NA,0,1,NA,NA
Rof1999,NA,NA,0,1,NA,NA
Rof2004,NA,NA,0,1,NA,NA
Ron2000,NA,NA,0,1,NA,NA
San2003,NA,NA,0,1,NA,NA
Sch1992,NA,NA,0,1,NA,NA
Sek2006,NA,NA,0,1,NA,NA
Ser2000,NA,NA,0,1,NA,NA
Sgr2004,NA,NA,0,1,NA,NA
She2003,NA,NA,0,1,NA,NA
She2009,NA,NA,0,1,NA,NA
Sim2004,NA,NA,0,1,NA,NA
Smi2008,NA,NA,0,1,NA,NA
Sta2004,NA,NA,0,1,NA,NA
Ste2007,NA,NA,0,1,NA,NA
Str2004,NA,NA,0,1,NA,NA
van2004,NA,NA,0,1,NA,NA
Ven1995,NA,NA,0,1,NA,NA
Vor2005,NA,NA,0,1,NA,NA
Wal2000,NA,NA,0,1,NA,NA
Wat2001,NA,NA,0,1,NA,NA
Whi2002,NA,NA,0,1,NA,NA
Wid2002,NA,NA,0,1,NA,NA
Wil2005,NA,NA,0,1,NA,NA
Wor2000,NA,NA,0,1,NA,NA
